Time (ms), Relative Humidity (percent)
10413258,24.6337890625
10413358,24.6142578125
10413458,24.634765625
10413558,24.6142578125
10413668,24.6044921875
10413768,24.6142578125
10413871,24.625
10413977,24.6142578125
10414077,24.6142578125
10414177,24.6044921875
10414277,24.6142578125
10414381,24.625
10414487,24.6044921875
10414586,24.6044921875
10414686,24.60546875
10414786,24.6044921875
10414886,24.5849609375
10414996,24.9326171875
10415096,25.1162109375
10415199,24.5947265625
10415305,24.5947265625
10415405,24.5947265625
10415515,24.60546875
10415615,24.5849609375
10415726,24.5947265625
10415834,24.5947265625
10415934,24.60546875
10416034,24.595703125
10416134,24.595703125
10416238,24.6982421875
10416344,24.5966796875
10416444,24.5859375
10416544,24.5966796875
10416643,24.5869140625
10416743,24.5869140625
10416853,24.6064453125
10416953,24.5966796875
10417056,24.576171875
10417162,24.5556640625
10417262,24.5869140625
10417362,24.5859375
10417462,24.595703125
10417566,24.6376953125
10417672,24.56640625
10417772,24.873046875
10417871,24.9951171875
10417971,24.5556640625
10418071,24.5771484375
10418181,24.576171875
10418281,24.556640625
10418384,24.291015625
10418490,24.556640625
10418590,24.7412109375
10418690,24.6279296875
10418790,24.587890625
10418893,24.56640625
10419000,24.556640625
10419100,24.5576171875
10419199,24.587890625
10419299,24.5673828125
10419403,24.6396484375
10419509,24.5576171875
10419609,24.578125
10419712,24.5576171875
10419818,24.5576171875
10419918,24.5478515625
10420028,24.9150390625
10420128,24.5576171875
10420231,24.5576171875
10420338,24.5478515625
10420438,24.546875
10420537,24.568359375
10420637,24.5380859375
10420741,24.4873046875
10420847,24.5380859375
10420947,24.55859375
10421047,24.548828125
10421147,24.5595703125
10421247,24.548828125
10421356,24.568359375
10421456,24.548828125
10421560,24.55859375
10421666,24.5283203125
10421766,24.5283203125
10421866,24.5283203125
10421965,24.5390625
10422069,23.9560546875
10422175,24.5498046875
10422275,24.7744140625
10422375,24.365234375
10422475,24.5390625
10422579,24.5390625
10422684,24.5390625
10422784,24.5498046875
10422888,24.529296875
10422994,25.142578125
10423094,24.91796875
10423204,24.5185546875
10423303,24.5302734375
10423406,24.5400390625
10423513,24.5390625
10423613,24.5302734375
10423713,24.7236328125
10423813,24.4375
10423917,24.51953125
10424022,24.51953125
10424122,24.51953125
10424222,24.51953125
10424322,24.51953125
10424422,24.509765625
10424532,24.5302734375
10424631,24.734375
10424735,24.5
10424841,24.5205078125
10424941,24.5107421875
10425041,24.521484375
10425141,24.521484375
10425245,24.5107421875
10425350,24.5107421875
10425450,24.521484375
10425550,24.521484375
10425650,24.5107421875
10425750,24.5107421875
10425860,24.5107421875
10425959,24.5009765625
10426063,24.5107421875
10426169,24.5009765625
10426269,24.5009765625
10426369,24.5009765625
10426469,24.5009765625
10426572,24.7060546875
10426678,24.5009765625
10426778,24.4814453125
10426878,24.685546875
10426978,24.501953125
10427082,24.501953125
10427188,24.4912109375
10427287,24.501953125
10427387,24.501953125
10427487,24.4921875
10427587,24.501953125
10427697,24.625
10427797,24.4921875
10427900,24.4912109375
10428006,24.4814453125
10428106,24.501953125
10428206,24.4912109375
10428306,24.4921875
10428410,24.318359375
10428516,24.4931640625
10428616,24.4921875
10428715,24.5029296875
10428815,24.482421875
10428915,24.482421875
10429025,24.482421875
10429125,24.482421875
10429228,24.482421875
10429334,24.482421875
10429434,24.4833984375
10429534,24.494140625
10429634,24.4833984375
10429737,24.4833984375
10429843,24.4833984375
10429943,24.4833984375
10430043,24.5146484375
10430143,24.3916015625
10430247,24.482421875
10430353,24.4736328125
10430453,24.4736328125
10430556,24.197265625
10430662,24.453125
10430762,24.689453125
10430872,24.462890625
10430972,24.4736328125
10431075,24.462890625
10431181,24.484375
10431281,24.4638671875
10431381,24.4736328125
10431481,24.443359375
10431585,24.13671875
10431691,24.4541015625
10431791,24.484375
10431890,24.484375
10431990,24.484375
10432090,24.474609375
10432200,24.556640625
10432300,24.341796875
10432403,24.4638671875
10432509,24.4638671875
10432609,24.4638671875
10432709,24.4755859375
10432809,24.474609375
10432913,24.455078125
10433019,24.5888671875
10433119,24.455078125
10433218,24.455078125
10433318,24.455078125
10433418,24.455078125
10433528,24.4638671875
10433628,24.4658203125
10433731,24.4658203125
10433837,24.4970703125
10433937,24.4453125
10434038,24.4453125
10434137,24.4453125
10434241,24.578125
10434347,24.4462890625
10434447,24.6396484375
10434547,23.9853515625
10434647,24.435546875
10434750,24.435546875
10434856,24.4462890625
10434956,24.42578125
10435056,24.4462890625
10435156,24.45703125
10435256,24.4365234375
10435366,24.4462890625
10435465,24.4462890625
10435569,24.4365234375
10435675,24.4462890625
10435775,24.4482421875
10435874,24.4462890625
10435974,24.4462890625
10436078,24.5703125
10436184,24.447265625
10436284,24.4365234375
10436384,24.4482421875
10436484,24.427734375
10436584,24.4482421875
10436694,24.4375
10436793,24.427734375
10436896,24.427734375
10437003,24.427734375
10437103,24.427734375
10437203,24.4267578125
10437303,24.4375
10437406,24.5712890625
10437512,24.4482421875
10437612,24.4580078125
10437712,23.95703125
10437812,24.41796875
10437916,24.427734375
10438022,24.4287109375
10438121,24.4287109375
10438224,24.2841796875
10438331,24.3154296875
10438431,24.427734375
10438541,24.41796875
10438641,24.41796875
10438744,24.41796875
10438850,24.4287109375
10438950,24.4189453125
10439050,24.4287109375
10439150,24.6640625
10439254,24.5615234375
10439359,24.4189453125
10439459,24.408203125
10439559,24.4189453125
10439659,24.3984375
10439759,24.4189453125
10439869,24.80859375
10439969,24.4189453125
10440072,24.4091796875
10440178,24.4189453125
10440278,24.41796875
10440378,24.4189453125
10440478,24.4091796875
10440582,24.3984375
10440687,24.388671875
10440787,24.388671875
10440887,24.3984375
10440987,24.3994140625
10441087,24.400390625
10441197,24.3994140625
10441297,24.3984375
10441399,24.3896484375
10441506,24.400390625
10441606,24.3896484375
10441716,24.41015625
10441816,24.3896484375
10441919,24.400390625
10442025,24.205078125
10442125,24.359375
10442225,24.3798828125
10442325,24.3896484375
10442429,24.3798828125
10442535,24.3896484375
10442635,24.390625
10442734,24.390625
10442834,24.3798828125
10442934,24.8818359375
10443044,24.3798828125
10443144,24.390625
10443247,24.400390625
10443353,24.380859375
10443453,24.380859375
10443553,24.380859375
10443653,24.349609375
10443757,24.63671875
10443863,24.3701171875
10443963,24.380859375
10444063,24.3701171875
10444162,24.37109375
10444262,24.380859375
10444372,24.3701171875
10444472,24.4833984375
10444575,24.380859375
10444681,24.380859375
10444781,24.37109375
10444881,24.37109375
10444981,24.37109375
10445085,24.37109375
10445191,24.4326171875
10445291,24.37109375
10445390,24.37109375
10445490,24.37109375
10445594,24.37109375
10445700,24.37109375
10445800,24.3720703125
10445903,24.361328125
10446009,24.0029296875
10446109,24.3515625
10446219,24.3515625
10446319,24.3515625
10446423,24.3623046875
10446529,23.994140625
10446629,24.341796875
10446728,24.62890625
10446828,24.1669921875
10446932,24.3515625
10447038,24.3525390625
10447138,24.3525390625
10447238,24.3525390625
10447338,24.3525390625
10447437,24.3525390625
10447547,24.259765625
10447647,24.3427734375
10447750,24.341796875
10447857,24.3427734375
10447957,24.3427734375
10448056,24.3525390625
10448156,24.33203125
10448260,24.3427734375
10448366,24.3525390625
10448466,24.34375
10448566,24.3427734375
10448666,24.3427734375
10448770,24.34375
10448875,24.3330078125
10448975,24.3427734375
10449079,24.3427734375
10449185,24.34375
10449285,24.34375
10449395,24.3232421875
10449494,24.34375
10449605,24.3330078125
10449714,24.3330078125
10449814,24.3330078125
10449914,24.3330078125
10450014,24.3330078125
10450118,24.333984375
10450223,24.703125
10450323,24.5185546875
10450423,24.3349609375
10450523,24.34375
10450623,24.34375
10450733,24.3125
10450832,24.3232421875
10450935,24.3955078125
10451042,24.169921875
10451142,24.3134765625
10451242,24.32421875
10451342,24.314453125
10451446,24.7236328125
10451551,24.32421875
10451651,24.3046875
10451751,24.3349609375
10451851,24.150390625
10451951,24.908203125
10452061,24.3251953125
10452160,24.314453125
10452264,24.0380859375
10452370,24.314453125
10452470,24.3154296875
10452570,24.1708984375
10452670,24.6318359375
10452773,24.314453125
10452879,24.3046875
10452979,24.3349609375
10453079,24.3349609375
10453179,24.3056640625
10453283,23.92578125
10453389,24.4892578125
10453488,24.509765625
10453588,24.3154296875
10453688,24.3056640625
10453788,24.3046875
10453898,24.3046875
10453998,24.3046875
10454101,24.294921875
10454207,24.25390625
10454307,24.294921875
10454407,24.294921875
10454507,24.3056640625
10454611,24.294921875
10454717,24.3056640625
10454817,24.2958984375
10454917,24.130859375
10455026,24.294921875
10455126,24.28515625
10455236,24.296875
10455336,24.3056640625
10455439,24.28515625
10455545,24.1728515625
10455645,24.0498046875
10455745,24.2958984375
10455845,24.28515625
10455948,24.2958984375
10456054,24.2958984375
10456154,24.296875
10456254,24.296875
10456354,24.2958984375
10456458,24.3994140625
10456564,24.2861328125
10456664,24.275390625
10456767,24.2763671875
10456873,24.287109375
10456973,24.2763671875
10457083,24.1435546875
10457183,24.275390625
10457286,24.275390625
10457392,24.275390625
10457492,24.287109375
10457592,24.2666015625
10457692,24.2763671875
10457796,24.2763671875
10457902,24.533203125
10458002,24.2666015625
10458102,24.2666015625
10458202,24.2568359375
10458301,24.2978515625
10458411,24.2666015625
10458511,24.27734375
10458614,24.2666015625
10458720,24.2265625
10458820,24.27734375
10458920,24.27734375
10459020,24.2666015625
10459124,24.267578125
10459230,24.2666015625
10459330,24.267578125
10459429,24.27734375
10459529,24.267578125
10459629,24.2578125
10459739,24.27734375
10459839,24.27734375
10459943,24.2568359375
10460049,24.2578125
10460149,24.2578125
10460248,24.2578125
10460348,24.2578125
10460451,24.2470703125
10460558,24.248046875
10460658,24.2578125
10460757,24.2578125
10460857,24.2490234375
10460961,24.2490234375
10461067,24.248046875
10461167,24.7294921875
10461267,24.822265625
10461367,24.2490234375
10461467,24.2490234375
10461577,24.2490234375
10461676,24.2392578125
10461780,24.228515625
10461886,24.2587890625
10461986,24.1669921875
10462085,24.3095703125
10462185,24.341796875
10462289,24.25
10462395,24.259765625
10462495,24.259765625
10462595,24.25
10462695,24.25
10462795,24.25
10462905,24.25
10463004,24.2607421875
10463108,24.25
10463214,24.2509765625
10463314,24.240234375
10463413,24.240234375
10463513,24.240234375
10463617,24.2294921875
10463723,24.240234375
10463823,24.240234375
10463923,24.2294921875
10464023,24.240234375
10464127,24.240234375
10464233,24.240234375
10464332,24.240234375
10464435,24.23046875
10464542,24.23046875
10464642,24.23046875
10464752,24.23046875
10464852,24.240234375
10464955,24.23046875
10465061,24.1376953125
10465161,24.23046875
10465261,24.23046875
10465361,24.23046875
10465465,24.23046875
10465571,24.2412109375
10465670,24.23046875
10465770,24.2412109375
10465870,24.2314453125
10465970,24.29296875
10466080,24.2314453125
10466180,24.2109375
10466284,24.1806640625
10466389,24.23046875
10466489,24.2314453125
10466589,24.23046875
10466689,24.8251953125
10466793,24.220703125
10466899,24.2421875
10466998,24.2314453125
10467098,24.2314453125
10467198,24.2216796875
10467298,24.232421875
10467408,24.2421875
10467508,24.333984375
10467611,24.232421875
10467717,24.232421875
10467817,24.2119140625
10467927,24.232421875
10468027,24.232421875
10468130,24.22265625
10468236,24.22265625
10468336,24.2119140625
10468436,24.22265625
10468536,24.2333984375
10468640,24.22265625
10468746,24.22265625
10468846,24.2236328125
10468946,24.1611328125
10469045,24.4892578125
10469145,24.05859375
10469255,24.212890625
10469355,24.2236328125
10469458,24.263671875
10469564,24.2236328125
10469664,24.212890625
10469764,24.1103515625
10469864,24.2333984375
10469968,24.22265625
10470074,24.212890625
10470174,24.203125
10470273,24.203125
10470373,24.203125
10470473,24.2138671875
10470583,23.90625
10470683,24.212890625
10470786,24.224609375
10470892,24.212890625
10470992,24.212890625
10471092,24.2236328125
10471192,24.2236328125
10471296,24.2041015625
10471402,24.4189453125
10471502,24.2041015625
10471601,24.2041015625
10471701,24.2138671875
10471805,24.2041015625
10471911,24.2138671875
10472011,24.2138671875
10472114,24.2041015625
10472220,24.4912109375
10472320,24.205078125
10472430,24.193359375
10472530,24.2138671875
10472634,24.2041015625
10472740,24.8603515625
10472840,24.041015625
10472940,24.18359375
10473040,24.2041015625
10473143,24.205078125
10473249,24.205078125
10473349,24.1943359375
10473449,24.193359375
10473549,24.205078125
10473649,24.1953125
10473758,24.1953125
10473858,24.1953125
10473962,24.1953125
10474068,24.1748046875
10474168,24.1953125
10474267,24.1953125
10474367,24.1953125
10474471,24.1953125
10474577,24.205078125
10474677,24.1845703125
10474777,24.1953125
10474877,24.1845703125
10474981,24.1845703125
10475086,24.1845703125
10475186,24.154296875
10475289,24.185546875
10475396,24.1962890625
10475496,24.185546875
10475606,24.185546875
10475706,24.1962890625
10475809,24.1962890625
10475915,24.1650390625
10476015,24.185546875
10476115,24.1865234375
10476215,24.17578125
10476319,24.0419921875
10476425,24.1962890625
10476524,24.1962890625
10476624,24.400390625
10476724,24.6572265625
10476824,24.17578125
10476934,24.17578125
10477034,24.17578125
10477137,24.56640625
10477243,24.17578125
10477343,24.3095703125
10477443,23.828125
10477543,24.1865234375
10477647,24.1875
10477752,24.1669921875
10477852,24.1767578125
10477952,24.166015625
10478052,24.1767578125
10478152,24.1767578125
10478262,24.1767578125
10478362,24.1875
10478465,24.1767578125
10478571,24.1669921875
10478671,24.1767578125
10478771,24.1669921875
10478871,24.1669921875
10478974,24.1884765625
10479080,24.4951171875
10479180,24.1669921875
10479280,24.16796875
10479380,24.16796875
10479484,24.16796875
10479590,24.1787109375
10479690,24.1787109375
10479789,24.1787109375
10479889,24.044921875
10479989,23.8193359375
10480099,24.1884765625
10480199,24.16796875
10480302,24.28125
10480408,24.1787109375
10480508,24.1796875
10480608,24.0556640625
10480708,23.73828125
10480812,24.1689453125
10480918,24.16796875
10481018,24.158203125
10481117,24.158203125
10481217,24.1787109375
10481317,24.1689453125
10481427,24.1689453125
10481527,24.1689453125
10481630,24.1689453125
10481736,24.1591796875
10481836,24.1689453125
10481936,24.1689453125
10482036,24.1591796875
10482141,24.158203125
10482246,24.1689453125
10482346,24.1796875
10482445,24.1689453125
10482545,24.169921875
10482649,24.1689453125
10482755,24.1796875
10482855,24.1689453125
10482958,24.1689453125
10483064,24.1796875
10483164,24.1591796875
10483274,24.1591796875
10483374,24.169921875
10483485,24.55859375
10483594,24.1494140625
10483694,24.16015625
10483793,24.1591796875
10483893,24.1591796875
10483997,23.78125
10484103,24.1591796875
10484203,24.0263671875
10484303,24.3955078125
10484403,24.1689453125
10484503,24.16015625
10484612,24.1494140625
10484712,24.1494140625
10484815,24.005859375
10484922,24.1796875
10485022,23.8935546875
10485122,24.2109375
10485221,24.3037109375
10485325,24.16015625
10485431,24.1494140625
10485531,24.1494140625
10485631,24.1494140625
10485731,24.1513671875
10485831,24.150390625
10485940,23.8837890625
10486040,24.1396484375
10486144,24.150390625
10486250,24.1396484375
10486350,24.150390625
10486450,24.1513671875
10486550,24.171875
10486653,24.1513671875
10486759,24.140625
10486859,24.1513671875
10486959,24.1611328125
10487059,24.1611328125
10487163,24.2021484375
10487269,24.1611328125
10487368,24.162109375
10487468,24.15234375
10487568,24.4892578125
10487668,24.376953125
10487778,24.1416015625
10487878,24.1416015625
10487980,24.1416015625
10488087,24.1318359375
10488187,24.1416015625
10488287,24.15234375
10488387,23.79296875
10488491,24.12109375
10488597,24.15234375
10488696,24.142578125
10488796,24.15234375
10488896,24.1416015625
10488996,24.142578125
10489106,24.142578125
10489206,24.275390625
10489309,24.1416015625
10489415,24.1416015625
10489515,24.1318359375
10489615,24.1416015625
10489715,24.142578125
10489818,24.1943359375
10489924,24.142578125
10490024,24.142578125
10490124,24.193359375
10490224,24.0712890625
10490328,24.142578125
10490434,24.1533203125
10490534,24.142578125
10490637,23.7431640625
10490743,24.142578125
10490843,24.2451171875
10490953,24.1328125
10491053,24.1337890625
10491156,24.1435546875
10491262,24.1435546875
10491362,24.1337890625
10491462,24.1328125
10491562,24.142578125
10491666,24.318359375
10491772,24.1435546875
10491872,24.1337890625
10491971,24.1328125
10492071,24.1337890625
10492171,24.123046875
10492281,24.1337890625
10492381,24.1044921875
10492484,24.1337890625
10492590,24.123046875
10492690,24.1552734375
10492790,24.14453125
10492890,24.125
10492994,24.134765625
10493100,24.3701171875
10493200,24.44140625
10493299,24.2275390625
10493399,23.9501953125
10493499,24.1357421875
10493609,24.125
10493709,24.125
10493812,24.5244140625
10493918,24.1357421875
10494018,24.125
10494128,24.1240234375
10494228,24.134765625
10494331,24.134765625
10494438,24.125
10494538,24.125
10494637,24.125
10494737,24.125
10494841,24.0634765625
10494947,24.125
10495047,24.1357421875
10495147,24.125
10495247,24.1357421875
10495347,24.1259765625
10495456,24.134765625
10495556,24.1357421875
10495660,24.1357421875
10495766,24.1357421875
10495866,24.125
10495966,24.13671875
10496065,24.1357421875
10496169,24.3408203125
10496275,24.1259765625
10496375,23.755859375
10496475,23.6552734375
10496575,24.10546875
10496675,24.1259765625
10496784,24.1162109375
10496884,24.13671875
10496988,24.4541015625
10497094,24.1259765625
10497194,24.126953125
10497294,23.7880859375
10497394,24.5458984375
10497497,24.13671875
10497603,24.1162109375
10497703,24.1171875
10497803,24.126953125
10497903,24.1162109375
10498008,24.146484375
10498112,24.126953125
10498212,23.8505859375
10498315,24.1162109375
10498422,24.1064453125
10498522,24.13671875
10498632,24.1162109375
10498732,24.1064453125
10498835,24.1162109375
10498941,24.240234375
10499041,24.1064453125
10499141,24.1064453125
10499241,24.1162109375
10499345,24.1171875
10499451,24.1181640625
10499550,24.1171875
10499650,24.138671875
10499750,24.107421875
10499850,23.984375
10499960,24.1181640625
10500060,24.1279296875
10500163,24.1171875
10500269,24.1181640625
10500369,24.1181640625
10500469,24.1181640625
10500569,23.984375
10500673,24.1064453125
10500779,24.1279296875
10500878,24.107421875
10500978,24.107421875
10501078,24.119140625
10501182,24.1279296875
10501288,23.7900390625
10501388,24.2724609375
10501491,24.1083984375
10501597,24.1083984375
10501697,24.1181640625
10501807,24.119140625
10501907,24.119140625
10502010,24.119140625
10502116,24.45703125
10502216,24.119140625
10502316,24.12890625
10502416,24.119140625
10502520,24.109375
10502626,24.1083984375
10502726,24.1083984375
10502826,24.283203125
10502925,24.109375
10503025,24.2314453125
10503135,24.109375
10503235,24.109375
10503338,24.119140625
10503444,24.099609375
10503544,24.109375
10503644,24.099609375
10503744,23.7705078125
10503848,24.109375
10503954,24.109375
10504054,24.099609375
10504153,24.109375
10504253,24.099609375
10504353,24.109375
10504463,24.396484375
10504563,24.3154296875
10504666,24.1201171875
10504772,24.099609375
10504872,24.1103515625
10504972,24.1201171875
10505072,24.1103515625
10505176,24.099609375
10505282,23.9560546875
10505382,24.2744140625
10505482,24.1201171875
10505581,24.1103515625
10505685,24.08984375
10505791,24.1103515625
10505891,24.099609375
10505991,24.1103515625
10506091,24.1201171875
10506191,24.1005859375
10506300,24.5615234375
10506400,24.1005859375
10506504,24.1005859375
10506610,24.1103515625
10506710,24.1103515625
10506810,24.1103515625
10506910,24.1005859375
10507013,24.0087890625
10507119,24.1005859375
10507219,24.111328125
10507319,24.130859375
10507419,24.1005859375
10507519,24.1103515625
10507629,24.08984375
10507728,24.0908203125
10507832,24.0908203125
10507938,24.0908203125
10508038,24.080078125
10508137,24.111328125
10508237,24.0908203125
10508341,24.1015625
10508447,24.1015625
10508547,24.1015625
10508647,24.0810546875
10508747,23.845703125
10508851,24.0712890625
10508956,24.1015625
10509056,24.1015625
10509159,24.1025390625
10509266,24.0908203125
10509366,24.091796875
10509476,24.5009765625
10509576,24.1015625
10509679,24.091796875
10509785,24.1025390625
10509885,24.091796875
10509985,24.091796875
10510085,24.08203125
10510189,24.1025390625
10510295,24.091796875
10510394,24.1845703125
10510494,24.1025390625
10510594,24.091796875
10510694,24.1025390625
10510804,24.091796875
10510904,24.0927734375
10511007,24.0927734375
10511113,23.72265625
10511213,24.08203125
10511313,24.0927734375
10511413,24.08203125
10511517,24.27734375
10511623,24.08203125
10511722,24.0830078125
10511822,24.0830078125
10511922,24.08203125
10512022,23.8779296875
10512132,24.0830078125
10512232,24.0830078125
10512335,24.0830078125
10512441,24.09375
10512541,24.072265625
10512641,24.0830078125
10512741,24.072265625
10512844,24.0830078125
10512950,24.0625
10513050,24.0830078125
10513150,24.0830078125
10513250,24.083984375
10513354,24.083984375
10513460,24.083984375
10513560,23.9599609375
10513659,24.09375
10513759,23.888671875
10513859,24.0322265625
10513969,24.0732421875
10514069,24.07421875
10514172,24.0830078125
10514278,24.0732421875
10514378,24.0732421875
10514478,24.0126953125
10514578,23.787109375
10514682,24.083984375
10514788,24.07421875
10514888,24.083984375
10514988,24.07421875
10515087,24.07421875
10515187,24.083984375
10515297,23.9921875
10515397,23.787109375
10515500,24.07421875
10515606,24.07421875
10515706,24.07421875
10515806,24.064453125
10515906,24.0654296875
10516010,24.07421875
10516116,24.279296875
10516216,23.7978515625
10516315,24.2685546875
10516415,24.0859375
10516519,24.064453125
10516625,24.064453125
10516725,24.07421875
10516829,24.0537109375
10516935,23.654296875
10517035,24.1162109375
10517145,24.0751953125
10517244,24.0654296875
10517355,24.064453125
10517464,24.21875
10517564,24.2705078125
10517664,24.0546875
10517764,24.0751953125
10517867,24.0654296875
10517973,24.0654296875
10518073,24.044921875
10518173,24.044921875
10518273,24.0751953125
10518373,23.9423828125
10518483,24.076171875
10518582,24.0556640625
10518686,24.0556640625
10518792,24.06640625
10518892,24.0556640625
10518992,24.0654296875
10519092,24.0556640625
10519195,24.0654296875
10519301,24.0556640625
10519401,24.0556640625
10519501,24.0556640625
10519601,24.0458984375
10519701,24.0556640625
10519810,24.06640625
10519910,24.0556640625
10520014,24.06640625
10520120,24.06640625
10520220,24.0556640625
10520330,24.0458984375
10520430,24.056640625
10520533,24.015625
10520639,24.189453125
10520739,23.8916015625
10520839,24.0458984375
10520939,24.06640625
10521043,24.06640625
10521149,24.0673828125
10521248,24.0458984375
10521348,24.046875
10521448,24.0458984375
10521548,24.056640625
10521658,24.0458984375
10521758,24.0458984375
10521861,24.0673828125
10521967,24.056640625
10522067,24.0361328125
10522167,24.0673828125
10522267,24.046875
10522371,24.0771484375
10522477,24.046875
10522576,24.046875
10522676,24.056640625
10522776,24.056640625
10522876,24.037109375
10522986,24.046875
10523086,24.0478515625
10523189,24.046875
10523295,24.0576171875
10523395,24.0478515625
10523495,24.0478515625
10523595,24.0478515625
10523698,24.09765625
10523804,24.05859375
10523904,24.02734375
10524004,24.068359375
10524104,24.3447265625
10524208,24.05859375
10524314,24.0380859375
10524414,24.0380859375
10524517,24.0380859375
10524623,24.0478515625
10524723,24.0478515625
10524833,24.048828125
10524933,24.048828125
10525036,24.048828125
10525142,24.05859375
10525242,24.05859375
10525342,24.0693359375
10525442,24.0498046875
10525546,24.12109375
10525652,24.0390625
10525752,24.0390625
10525852,24.0595703125
10525952,24.0595703125
10526051,24.048828125
10526161,24.0693359375
10526261,24.0595703125
10526365,24.0498046875
10526471,24.0390625
10526571,24.0400390625
10526670,24.0595703125
10526770,24.0390625
10526874,24.2548828125
10526980,24.0390625
10527080,24.0390625
10527179,24.029296875
10527279,24.470703125
10527383,24.0498046875
10527489,24.060546875
10527589,24.0595703125
10527693,23.82421875
10527799,24.0400390625
10527899,24.05078125
10528008,24.3779296875
10528108,24.0400390625
10528211,24.060546875
10528318,24.060546875
10528418,24.0615234375
10528518,24.0400390625
10528618,24.029296875
10528721,24.0498046875
10528827,23.8662109375
10528927,24.041015625
10529027,24.05078125
10529127,24.0400390625
10529227,24.060546875
10529337,24.05078125
10529436,24.0615234375
10529540,24.041015625
10529646,24.482421875
10529746,24.05078125
10529846,24.05078125
10529946,24.05078125
10530050,24.18359375
10530155,24.041015625
10530255,24.05078125
10530355,24.041015625
10530455,24.05078125
10530555,24.1435546875
10530665,24.05078125
10530764,24.041015625
10530868,24.041015625
10530974,24.05078125
10531074,24.05078125
10531174,24.05078125
10531274,23.5693359375
10531377,24.0205078125
10531483,24.041015625
10531583,24.05078125
10531683,24.041015625
10531783,24.052734375
10531887,24.041015625
10531993,24.041015625
10532093,23.794921875
10532192,24.390625
10532292,24.2265625
10532392,23.6318359375
10532502,24.0322265625
10532602,24.0517578125
10532705,24.03125
10532811,24.052734375
10532911,24.04296875
10533011,24.0224609375
10533111,23.8583984375
10533215,23.919921875
10533321,24.04296875
10533421,24.0322265625
10533520,24.04296875
10533620,24.04296875
10533720,24.0322265625
10533830,24.04296875
10533930,24.5146484375
10534033,24.052734375
10534139,24.0224609375
10534239,24.04296875
10534339,24.04296875
10534439,24.0322265625
10534542,24.1044921875
10534649,24.04296875
10534749,23.828125
10534848,23.623046875
10534948,23.7451171875
10535052,24.0322265625
10535158,24.0322265625
10535258,24.033203125
10535361,24.2080078125
10535467,24.0439453125
10535567,24.0537109375
10535677,24.033203125
10535777,24.0234375
10535881,24.0439453125
10535987,24.033203125
10536087,24.0341796875
10536186,24.033203125
10536286,24.0439453125
10536390,24.1875
10536496,24.0234375
10536596,24.0439453125
10536696,24.033203125
10536796,24.0234375
10536895,24.0341796875
10537005,24.033203125
10537105,24.033203125
10537209,24.033203125
10537315,24.0439453125
10537415,24.0234375
10537514,24.0341796875
10537614,24.0244140625
10537718,24.044921875
10537824,24.0244140625
10537924,24.0341796875
10538024,24.0244140625
10538124,23.9521484375
10538224,24.259765625
10538333,24.0244140625
10538433,24.0244140625
10538536,24.0244140625
10538643,24.03515625
10538743,24.0244140625
10538843,24.0341796875
10538942,24.0341796875
10539046,24.0244140625
10539152,24.044921875
10539252,24.0244140625
10539352,24.044921875
10539452,24.0244140625
10539556,24.03515625
10539662,24.2001953125
10539771,24.0244140625
10539871,24.0244140625
10539971,24.0361328125
10540071,24.0361328125
10540181,24.025390625
10540281,24.025390625
10540384,24.025390625
10540490,23.7587890625
10540590,24.025390625
10540690,24.025390625
10540790,24.0361328125
10540894,24.015625
10540999,24.0263671875
10541099,24.025390625
10541199,24.0166015625
10541299,24.0263671875
10541399,24.201171875
10541509,24.025390625
10541609,24.0263671875
10541712,24.0263671875
10541818,24.015625
10541918,24.037109375
10542018,24.046875
10542118,24.1181640625
10542221,24.0263671875
10542327,24.0166015625
10542427,24.0166015625
10542527,24.0263671875
10542627,24.0263671875
10542731,24.0263671875
10542837,24.0263671875
10542937,23.47265625
10543039,24.0263671875
10543146,24.0166015625
10543246,24.0166015625
10543356,24.0263671875
10543456,24.0263671875
10543559,24.02734375
10543665,23.9140625
10543765,24.3955078125
10543865,24.0380859375
10543965,24.0263671875
10544069,24.02734375
10544175,24.0166015625
10544275,24.0166015625
10544374,24.0166015625
10544474,24.02734375
10544574,24.02734375
10544684,24.037109375
10544784,24.02734375
10544887,24.017578125
10544993,24.02734375
10545093,24.017578125
10545193,24.02734375
10545293,24.02734375
10545397,24.02734375
10545503,24.02734375
10545603,24.02734375
10545702,24.0380859375
10545802,24.0185546875
10545902,24.0380859375
10546012,24.017578125
10546112,24.0283203125
10546215,24.02734375
10546321,23.6904296875
10546421,24.0380859375
10546531,24.017578125
10546631,24.0283203125
10546735,24.0283203125
10546841,24.4794921875
10546941,24.275390625
10547040,24.181640625
10547140,24.0693359375
10547244,24.0078125
10547350,24.048828125
10547450,24.0283203125
10547550,24.0185546875
10547650,24.0185546875
10547750,24.0185546875
10547859,24.4287109375
10547959,24.0283203125
10548063,24.0185546875
10548169,24.0185546875
10548269,24.0283203125
10548368,24.029296875
10548468,24.0400390625
10548572,24.01953125
10548678,23.6083984375
10548778,24.0185546875
10548878,24.029296875
10548978,24.029296875
10549078,24.0185546875
10549187,24.0400390625
10549287,24.009765625
10549390,24.01953125
10549497,24.0712890625
10549597,24.0087890625
10549696,24.029296875
10549796,24.01953125
10549900,24.01953125
10550006,24.01953125
10550106,24.0302734375
10550206,24.01953125
10550306,24.0302734375
10550410,24.6142578125
