Time (ms), Air Pressure (P)
17349434,99309.59375
17349534,99311.359375
17349633,99308.734375
17349736,99307.921875
17349843,99306.96875
17349943,99306.1171875
17350043,99306.1171875
17350143,99308.734375
17350242,99309.59375
17350352,99315.6875
17350452,99313.0625
17350556,99309.59375
17350662,99306.96875
17350762,99306.1171875
17350861,99312.21875
17350961,99306.96875
17351065,99305.203125
17351171,99310.4453125
17351271,99302.578125
17351371,99309.59375
17351471,99305.203125
17351571,99307.8203125
17351680,99308.640625
17351780,99311.265625
17351884,99305.203125
17351990,99313.0625
17352090,99315.6875
17352189,99313.0625
17352289,99310.4453125
17352393,99311.359375
17352499,99306.1171875
17352599,99311.265625
17352699,99310.4453125
17352799,99310.4453125
17352902,99306.875
17353008,99312.109375
17353108,99311.265625
17353208,99324.375
17353308,99309.59375
17353408,99302.578125
17353518,99304.34375
17353618,99308.640625
17353721,99305.0625
17353827,99310.4453125
17353927,99308.640625
17354027,99306.015625
17354127,99314.734375
17354230,99306.015625
17354337,99308.640625
17354436,99310.4453125
17354536,99308.640625
17354636,99310.4453125
17354736,99301.625
17354846,99313.0625
17354946,99310.3125
17355049,99308.640625
17355155,99314.734375
17355255,99306.875
17355355,99308.546875
17355455,99305.0625
17355558,99309.390625
17355664,99314.734375
17355764,99305.921875
17355864,99311.265625
17355964,99312.9375
17356064,99306.875
17356174,99306.015625
17356274,99307.6875
17356377,99305.0625
17356483,99307.6875
17356583,99307.6875
17356693,99307.6875
17356793,99304.25
17356896,99308.546875
17357002,99305.921875
17357102,99301.625
17357202,99305.0625
17357302,99303.296875
17357405,99305.0625
17357512,99312.8359375
17357612,99305.921875
17357712,99308.546875
17357812,99309.390625
17357911,99307.6875
17358021,99305.921875
17358121,99305.921875
17358225,99308.546875
17358331,99303.296875
17358431,99304.15625
17358531,99305.921875
17358630,99306.7734375
17358735,99300.671875
17358840,99301.53125
17358940,99313.6875
17359040,99307.59375
17359140,99312.015625
17359240,99305.8203125
17359349,99309.265625
17359449,99303.203125
17359553,99309.265625
17359659,99300.671875
17359759,99308.4375
17359869,99303.203125
17359968,99309.265625
17360072,99302.34375
17360178,99304.96875
17360278,99306.640625
17360378,99308.4375
17360478,99307.59375
17360581,99304.96875
17360688,99304.8671875
17360787,99305.8203125
17360887,99308.4375
17360987,99304.15625
17361087,99307.59375
17361197,99304.15625
17361297,99309.390625
17361407,99311.8828125
17361516,99306.7734375
17361616,99306.640625
17361716,99301.53125
17361816,99306.640625
17361919,99303.203125
17362026,99308.4375
17362125,99306.640625
17362225,99309.265625
17362325,99312.8359375
17362425,99309.265625
17362535,99306.640625
17362635,99306.640625
17362738,99304.15625
17362844,99316.3125
17362944,99309.265625
17363044,99303.203125
17363144,99304.96875
17363247,99304.015625
17363353,99310.21875
17363453,99305.8203125
17363553,99311.8828125
17363653,99308.4375
17363753,99304.8671875
17363863,99304.8671875
17363963,99308.4375
17364066,99304.8671875
17364172,99309.265625
17364272,99310.109375
17364382,99310.109375
17364482,99304.8671875
17364585,99310.109375
17364691,99311.8828125
17364791,99303.203125
17364891,99309.265625
17364991,99310.96875
17365094,99308.34375
17365201,99307.4921875
17365301,99308.34375
17365401,99310.96875
17365501,99310.96875
17365600,99316.2109375
17365710,99302.25
17365810,99305.8203125
17365913,99307.4921875
17366020,99311.78125
17366120,99308.34375
17366220,99312.640625
17366319,99309.1640625
17366423,99307.4921875
17366529,99304.8671875
17366629,99308.34375
17366729,99306.546875
17366829,99306.546875
17366928,99303.09375
17367038,99310.96875
17367138,99309.1640625
17367242,99310.96875
17367348,99311.78125
17367448,99308.34375
17367558,99308.34375
17367657,99303.09375
17367760,99314.40625
17367867,99310.8671875
17367967,99303.921875
17368067,99300.4765625
17368167,99310.8671875
17368270,99308.34375
17368376,99310.015625
17368476,99303.921875
17368576,99310.015625
17368676,99310.015625
17368776,99309.0625
17368886,99305.71875
17368986,99303.921875
17369089,99305.625
17369195,99303.09375
17369295,99303.921875
17369395,99307.390625
17369495,99310.015625
17369599,99303.921875
17369704,99308.25
17369804,99310.8671875
17369904,99308.25
17370004,99306.546875
17370104,99305.625
17370214,99305.625
17370314,99304.7734375
17370417,99307.390625
17370523,99308.25
17370623,99306.4375
17370723,99306.4375
17370823,99311.6875
17370926,99310.015625
17371032,99302.1484375
17371132,99300.375
17371232,99308.25
17371332,99310.015625
17371432,99310.015625
17371542,99310.015625
17371642,99310.015625
17371742,99306.4375
17371841,99308.25
17371941,99303.8203125
17372051,99304.671875
17372151,99308.109375
17372254,99303.0
17372360,99307.296875
17372460,99306.4375
17372560,99309.921875
17372660,99308.25
17372763,99301.203125
17372870,99302.046875
17372970,99311.59375
17373070,99308.25
17373170,99309.0625
17373269,99307.296875
17373379,99303.8203125
17373479,99306.4375
17373583,99309.921875
17373689,99312.5390625
17373789,99307.296875
17373889,99305.484375
17373988,99308.109375
17374091,99307.296875
17374198,99302.046875
17374298,99305.625
17374398,99303.71875
17374498,99308.109375
17374597,99301.09375
17374707,99308.96875
17374807,99306.34375
17374911,99307.296875
17375017,99307.296875
17375117,99307.296875
17375227,99308.109375
17375326,99308.96875
17375430,99306.4375
17375536,99308.109375
17375636,99307.296875
17375736,99306.34375
17375836,99308.109375
17375939,99314.2109375
17376045,99310.734375
17376145,99307.296875
17376245,99305.484375
17376345,99306.34375
17376445,99307.296875
17376555,99310.734375
17376655,99309.8125
17376758,99308.96875
17376864,99302.046875
17376964,99305.484375
17377064,99308.96875
17377164,99306.34375
17377268,99304.578125
17377373,99307.1953125
17377473,99306.34375
17377573,99308.96875
17377673,99304.671875
17377773,99307.1953125
17377883,99303.71875
17377983,99312.4375
17378086,99310.640625
17378192,99308.96875
17378292,99315.984375
17378402,99310.640625
17378502,99310.734375
17378605,99309.921875
17378711,99309.8125
17378811,99309.8125
17378911,99314.2109375
17379011,99308.96875
17379114,99307.1953125
17379221,99306.34375
17379321,99315.0625
17379421,99308.96875
17379520,99310.640625
17379620,99308.015625
17379730,99305.390625
17379830,99307.1953125
17379933,99303.71875
17380039,99306.34375
17380139,99312.4375
17380239,99302.765625
17380339,99305.390625
17380442,99306.2421875
17380549,99310.640625
17380649,99309.6875
17380748,99305.390625
17380848,99308.8671875
17380948,99309.6875
17381058,99305.390625
17381158,99308.8671875
17381262,99310.640625
17381368,99308.015625
17381468,99302.765625
17381568,99304.578125
17381667,99309.6875
17381771,99303.625
17381877,99307.0625
17381977,99305.390625
17382077,99306.2421875
17382177,99308.8671875
17382276,99308.015625
17382386,99306.2421875
17382486,99310.640625
17382589,99307.0625
17382696,99311.484375
17382796,99306.2421875
17382906,99310.5390625
17383005,99306.2421875
17383109,99314.9296875
17383215,99304.4375
17383315,99308.015625
17383415,99305.390625
17383515,99308.8671875
17383618,99309.6875
17383724,99301.8203125
17383824,99306.2421875
17383924,99308.8671875
17384024,99309.6875
17384124,99307.0625
17384234,99303.625
17384334,99310.5390625
17384437,99310.5390625
17384543,99307.0625
17384643,99316.6328125
17384743,99311.484375
17384843,99301.8203125
17384947,99308.015625
17385052,99316.6328125
17385152,99308.8671875
17385252,99296.578125
17385352,99310.5390625
17385452,99306.140625
17385562,99307.921875
17385662,99305.296875
17385765,99310.5390625
17385871,99307.921875
17385971,99306.140625
17386081,99313.15625
17386181,99308.765625
17386284,99310.5390625
17386390,99316.6328125
17386490,99309.5859375
17386590,99310.4375
17386690,99302.671875
17386793,99309.6875
17386900,99304.4375
17387000,99308.765625
17387099,99312.2109375
17387199,99308.765625
17387299,99314.828125
17387409,99306.140625
17387509,99314.828125
17387612,99310.4375
17387718,99306.140625
17387818,99306.140625
17387918,99312.2109375
17388018,99309.5859375
17388121,99308.765625
17388228,99304.34375
17388328,99306.96875
17388428,99309.5859375
17388527,99304.34375
17388627,99309.5859375
17388737,99311.390625
17388837,99308.765625
17388940,99310.4375
17389046,99311.390625
17389146,99313.0625
17389246,99312.2109375
17389346,99312.2109375
17389450,99309.5859375
17389556,99314.828125
17389656,99310.4375
17389756,99308.765625
17389856,99304.34375
17389955,99311.390625
17390065,99304.34375
17390165,99299.953125
17390269,99310.4375
17390375,99307.8125
17390475,99305.1953125
17390584,99310.4375
17390684,99305.1953125
17390788,99305.1953125
17390894,99308.671875
17390994,99308.671875
17391094,99299.09375
17391194,99299.953125
17391298,99309.5859375
17391403,99299.953125
17391503,99299.953125
17391603,99307.8125
17391703,99299.953125
17391803,99305.1953125
17391913,99310.4375
17392012,99304.34375
17392116,99308.671875
17392222,99307.8125
17392322,99308.671875
17392422,99316.40625
17392522,99306.859375
17392626,99303.421875
17392731,99300.796875
17392831,99307.8125
17392931,99307.71875
17393031,99307.71875
17393131,99300.796875
17393241,99301.625
17393341,99309.484375
17393444,99312.109375
17393550,99306.859375
17393650,99312.109375
17393760,99299.84375
17393860,99306.859375
17393963,99307.71875
17394069,99312.9609375
17394169,99308.5390625
17394269,99308.5390625
17394369,99311.15625
17394472,99314.6328125
17394579,99309.484375
17394679,99312.109375
17394779,99310.34375
17394878,99303.296875
17394978,99310.34375
17395088,99307.71875
17395188,99308.5390625
17395299,99312.0078125
17395407,99312.0078125
17395507,99312.859375
17395607,99308.5390625
17395707,99313.78125
17395811,99311.15625
17395917,99310.234375
17396017,99310.234375
17396117,99315.484375
17396216,99308.5390625
17396316,99311.15625
17396426,99307.71875
17396526,99304.140625
17396629,99312.859375
17396735,99298.046875
17396835,99309.390625
17396935,99300.671875
17397035,99308.5390625
17397139,99310.234375
17397245,99302.46875
17397345,99302.46875
17397445,99309.390625
17397545,99312.859375
17397644,99299.84375
17397754,99304.140625
17397854,99303.296875
17397954,99304.140625
17398054,99302.46875
17398154,99300.671875
17398264,99304.140625
17398363,99311.15625
17398467,99299.84375
17398573,99317.25
17398673,99303.296875
17398773,99304.140625
17398873,99306.671875
17398976,99309.390625
17399082,99303.296875
17399182,99304.140625
17399282,99309.390625
17399382,99311.0625
17399482,99305.8125
17399591,99311.15625
17399691,99304.9921875
17399795,99311.15625
17399901,99310.234375
17400001,99304.140625
17400101,99310.234375
17400201,99304.9921875
17400304,99302.375
17400410,99310.234375
17400510,99304.046875
17400610,99304.9921875
17400710,99310.234375
17400810,99312.9609375
17400920,99309.390625
17401020,99312.859375
17401123,99304.9921875
17401229,99310.234375
17401329,99305.8125
17401439,99302.375
17401539,99311.90625
17401642,99297.9453125
17401748,99311.90625
17401848,99304.9921875
17401948,99301.421875
17402048,99305.8125
17402151,99300.5625
17402258,99305.71875
17402358,99302.375
17402458,99301.421875
17402557,99298.796875
17402657,99300.5625
17402767,99303.1875
17402867,99311.90625
17402970,99302.234375
17403076,99307.484375
17403176,99304.046875
17403276,99311.90625
17403376,99299.6171875
17403480,99301.421875
17403586,99305.8125
17403686,99301.421875
17403785,99304.859375
17403885,99307.484375
17403985,99304.859375
17404095,99304.046875
17404195,99306.671875
17404298,99304.046875
17404404,99306.671875
17404504,99304.046875
17404604,99307.484375
17404704,99311.90625
17404808,99301.421875
17404914,99304.046875
17405014,99304.046875
17405114,99302.234375
17405214,99307.484375
17405316,99302.234375
17405423,99299.6171875
17405523,99304.046875
17405623,99300.5625
17405723,99305.71875
17405823,99306.671875
17405932,99304.859375
17406032,99303.1875
17406135,99302.234375
17406242,99299.6171875
17406342,99304.859375
17406442,99303.09375
17406542,99298.796875
17406645,99304.859375
17406751,99303.9453125
17406851,99303.9453125
17406951,99304.046875
17407051,99301.3203125
17407151,99303.09375
17407261,99305.71875
17407360,99303.09375
17407464,99303.09375
17407570,99303.09375
17407670,99295.2265625
17407770,99306.5625
17407870,99302.140625
17407973,99303.09375
17408079,99307.3828125
17408179,99297.84375
17408279,99304.765625
17408379,99303.9453125
17408479,99303.9453125
17408589,99303.9453125
17408689,99303.9453125
17408792,99301.3203125
17408898,99307.3828125
17408998,99298.703125
17409108,99302.140625
17409208,99305.71875
17409311,99299.515625
17409417,99302.140625
17409517,99301.21875
17409617,99294.2734375
17409717,99304.765625
17409820,99299.515625
17409927,99303.84375
17410027,99308.234375
17410126,99304.765625
17410226,99301.21875
17410326,99305.609375
17410436,99302.9921875
17410536,99306.46875
17410639,99302.140625
17410745,99304.765625
17410845,99310.859375
17410945,99307.28125
17411045,99304.765625
17411149,99299.515625
17411255,99302.140625
17411355,99302.9921875
17411455,99305.609375
17411554,99304.6640625
17411654,99302.0390625
17411764,99305.609375
17411864,99304.765625
17411967,99306.46875
17412074,99306.46875
17412174,99303.84375
17412293,99304.6640625
17412393,99304.6640625
17412497,99300.265625
17412603,99302.0390625
17412703,99307.28125
17412803,99303.84375
17412903,99308.234375
17413005,99304.6640625
17413112,99302.140625
17413212,99302.0390625
17413312,99302.9921875
17413412,99305.609375
17413512,99309.90625
17413622,99308.234375
17413721,99301.21875
17413825,99304.6640625
17413931,99306.46875
17414031,99303.84375
17414131,99304.6640625
17414231,99300.265625
17414334,99302.890625
17414440,99307.28125
17414540,99303.84375
17414640,99304.6640625
17414740,99306.46875
17414840,99303.7109375
17414950,99304.5625
17415049,99308.953125
17415153,99303.7109375
17415259,99301.0859375
17415359,99307.1875
17415459,99308.953125
17415559,99306.328125
17415662,99308.140625
17415768,99306.328125
17415868,99306.328125
17415968,99308.953125
17416068,99304.6640625
17416168,99306.328125
17416278,99306.46875
17416378,99302.890625
17416481,99302.0390625
17416587,99303.7109375
17416687,99300.265625
17416797,99302.890625
17416897,99304.6640625
17417000,99301.9375
17417106,99306.46875
17417206,99301.9375
17417306,99301.0859375
17417406,99297.6484375
17417509,99298.46875
17417616,99297.6484375
17417716,99311.578125
17417816,99303.7109375
17417915,99303.7109375
17418015,99302.796875
17418125,99301.0859375
17418225,99301.9375
17418328,99298.46875
17418434,99301.0859375
17418534,99312.4375
17418634,99308.953125
17418734,99304.5625
17418838,99302.796875
17418944,99308.953125
17419044,99302.0390625
17419144,99304.6640625
17419243,99296.796875
17419343,99307.1875
17419453,99302.890625
17419553,99305.515625
17419656,99301.0859375
17419762,99300.171875
17419862,99295.84375
17419972,99303.7109375
17420072,99304.5625
17420176,99299.3125
17420282,99301.9375
17420382,99299.3125
17420482,99302.796875
17420582,99302.796875
17420684,99314.1015625
17420791,99303.609375
17420891,99297.546875
17420991,99306.234375
17421091,99306.234375
17421191,99300.984375
17421301,99300.171875
17421400,99308.0390625
17421504,99306.234375
17421610,99296.6953125
17421710,99302.796875
17421810,99303.609375
17421910,99304.4609375
