Time (ms), Longitude
7658307,0.0
7658407,0.0
7658506,0.0
7658606,0.0
7658706,0.0
7658816,0.0
7658916,0.0
7659019,0.0
7659126,0.0
7659226,0.0
7659326,0.0
7659425,0.0
7659525,0.0
7659635,0.0
7659735,0.0
7659835,0.0
7659935,0.0
7660035,0.0
7660145,0.0
7660244,0.0
7660348,0.0
7660454,0.0
7660554,0.0
7660664,0.0
7660764,0.0
7660864,0.0
7660974,0.0
7661073,0.0
7661173,0.0
7661273,0.0
7661373,0.0
7661483,0.0
7661583,0.0
7661683,0.0
7661782,0.0
7661882,0.0
7661992,0.0
7662092,0.0
7662192,0.0
7662302,0.0
7662402,0.0
7662502,0.0
7662601,0.0
7662701,0.0
7662811,0.0
7662911,0.0
7663011,0.0
7663111,0.0
7663211,0.0
7663321,0.0
7663420,0.0
7663524,0.0
7663630,0.0
7663730,0.0
7663840,0.0
7663940,0.0
7664040,0.0
7664149,0.0
7664249,0.0
7664349,0.0
7664449,0.0
7664549,0.0
7664659,0.0
7664759,0.0
7664858,0.0
7664958,0.0
7665058,0.0
7665168,0.0
7665268,0.0
7665368,0.0
7665478,0.0
7665578,0.0
7665677,0.0
7665777,0.0
7665877,0.0
7665987,0.0
7666087,0.0
7666187,0.0
7666287,0.0
7666387,0.0
7666497,0.0
7666596,0.0
7666700,0.0
7666806,0.0
7666906,0.0
7667006,0.0
7667106,0.0
7667206,0.0
7667316,0.0
7667415,0.0
7667515,0.0
7667615,0.0
7667715,0.0
7667825,0.0
7667925,0.0
7668028,0.0
7668135,0.0
7668234,0.0
7668344,0.0
7668444,0.0
7668544,0.0
7668654,0.0
7668754,0.0
7668854,0.0
7668953,0.0
7669053,0.0
7669163,0.0
7669263,0.0
7669363,0.0
7669463,0.0
7669563,0.0
7669672,0.0
7669772,0.0
7669872,0.0
7669982,0.0
7670082,0.0
7670182,0.0
7670282,0.0
7670382,0.0
7670491,0.0
7670591,0.0
7670691,0.0
7670791,0.0
7670891,0.0
7671001,0.0
7671101,0.0
7671211,0.0
7671320,0.0
7671420,0.0
7671530,0.0
7671630,0.0
7671730,0.0
7671840,0.0
7671940,0.0
7672040,0.0
7672139,0.0
7672239,0.0
7672349,0.0
7672449,0.0
7672549,0.0
7672649,0.0
7672749,0.0
7672858,0.0
7672958,0.0
7673058,0.0
7673168,0.0
7673268,0.0
7673368,0.0
7673468,0.0
7673567,0.0
7673677,0.0
7673777,0.0
7673877,0.0
7673977,0.0
7674077,0.0
7674187,0.0
7674287,0.0
7674390,0.0
7674496,0.0
7674596,0.0
7674696,0.0
7674796,0.0
7674896,0.0
7675006,0.0
7675106,0.0
7675206,0.0
7675305,0.0
7675405,0.0
7675515,0.0
7675615,0.0
7675715,0.0
7675815,0.0
7675915,0.0
7676024,0.0
7676124,0.0
7676224,0.0
7676334,0.0
7676434,0.0
7676534,0.0
7676634,0.0
7676733,0.0
7676843,0.0
7676943,0.0
7677043,0.0
7677143,0.0
7677243,0.0
7677353,0.0
7677453,0.0
7677552,0.0
7677662,0.0
7677762,0.0
7677862,0.0
7677962,0.0
7678062,0.0
7678172,0.0
7678272,0.0
7678372,0.0
7678471,0.0
7678571,0.0
7678681,0.0
7678781,0.0
7678884,0.0
7678991,0.0
7679091,0.0
7679200,0.0
7679300,0.0
7679400,0.0
7679510,0.0
7679610,0.0
7679710,0.0
7679810,0.0
7679909,0.0
7680019,0.0
7680119,0.0
7680219,0.0
7680319,0.0
7680419,0.0
7680529,0.0
7680629,0.0
7680728,0.0
7680838,0.0
7680938,0.0
7681038,0.0
7681138,0.0
7681238,0.0
7681348,0.0
7681448,0.0
7681547,0.0
7681647,0.0
7681747,0.0
7681857,0.0
7681957,0.0
7682060,0.0
7682167,0.0
7682266,0.0
7682367,0.0
7682466,0.0
7682566,0.0
7682676,0.0
7682776,0.0
7682876,0.0
7682976,0.0
7683075,0.0
7683185,0.0
7683285,0.0
7683385,0.0
7683485,0.0
7683585,0.0
7683695,0.0
7683795,0.0
7683894,0.0
7684004,0.0
7684104,0.0
7684204,0.0
7684304,0.0
7684404,0.0
7684514,0.0
7684614,0.0
7684714,0.0
7684813,0.0
7684913,0.0
7685023,0.0
7685123,0.0
7685226,0.0
7685333,0.0
7685432,0.0
7685533,0.0
7685632,0.0
7685732,0.0
7685842,0.0
7685942,0.0
7686042,0.0
7686142,0.0
7686241,0.0
7686351,0.0
7686451,0.0
7686554,0.0
7686661,0.0
7686761,0.0
7686871,0.0
7686971,0.0
7687070,0.0
7687180,0.0
7687280,0.0
7687380,0.0
7687480,0.0
7687580,0.0
7687690,0.0
7687790,0.0
7687890,0.0
7687989,0.0
7688089,0.0
7688209,0.0
7688309,0.0
7688409,0.0
7688519,0.0
7688618,0.0
7688718,0.0
7688818,0.0
7688918,0.0
7689028,0.0
7689128,0.0
7689228,0.0
7689328,0.0
7689427,0.0
7689537,0.0
7689637,0.0
7689740,0.0
7689847,0.0
7689947,0.0
7690057,0.0
7690157,0.0
7690256,0.0
7690366,0.0
7690466,0.0
7690566,0.0
7690666,0.0
7690766,0.0
7690876,0.0
7690975,0.0
7691076,0.0
7691175,0.0
7691275,0.0
7691385,0.0
7691485,0.0
7691585,0.0
7691695,0.0
7691794,0.0
7691894,0.0
7691994,0.0
7692094,0.0
7692204,0.0
7692304,0.0
7692404,0.0
7692504,0.0
7692603,0.0
7692713,0.0
7692813,0.0
7692916,0.0
7693023,0.0
7693123,0.0
7693223,0.0
7693323,0.0
7693422,0.0
7693532,0.0
7693632,0.0
7693732,0.0
7693832,0.0
7693932,0.0
7694042,0.0
7694141,0.0
7694245,0.0
7694351,0.0
7694451,0.0
7694561,0.0
7694661,0.0
7694761,0.0
7694871,0.0
7694970,0.0
7695070,0.0
7695170,0.0
7695270,0.0
7695380,0.0
7695480,0.0
7695580,0.0
7695680,0.0
7695779,0.0
7695889,0.0
7695989,0.0
7696089,0.0
7696199,0.0
7696299,0.0
7696399,0.0
7696499,0.0
7696598,0.0
7696708,0.0
7696808,0.0
7696908,0.0
7697008,0.0
7697108,0.0
7697218,0.0
7697317,0.0
7697422,0.0
7697527,0.0
7697627,0.0
7697737,0.0
7697837,0.0
7697937,0.0
7698047,0.0
7698146,0.0
7698246,0.0
7698346,0.0
7698446,0.0
7698556,0.0
7698656,0.0
7698756,0.0
7698856,0.0
7698955,0.0
7699065,0.0
7699165,0.0
7699265,0.0
7699375,0.0
7699475,0.0
7699575,0.0
7699675,0.0
7699774,0.0
7699884,0.0
7699984,0.0
7700084,0.0
7700184,0.0
7700284,0.0
7700394,0.0
7700493,0.0
7700597,0.0
7700703,0.0
7700803,0.0
7700903,0.0
7701003,0.0
7701103,0.0
7701213,0.0
7701312,0.0
7701412,0.0
7701512,0.0
7701612,0.0
7701722,0.0
7701822,0.0
7701922,0.0
7702022,0.0
7702121,0.0
7702231,0.0
7702331,0.0
7702431,0.0
7702541,0.0
7702641,0.0
7702741,0.0
7702841,0.0
7702940,0.0
7703050,0.0
7703150,0.0
7703250,0.0
7703350,0.0
7703450,0.0
7703560,0.0
7703659,0.0
7703759,0.0
7703869,0.0
7703969,0.0
7704069,0.0
7704169,0.0
7704269,0.0
7704379,0.0
7704478,0.0
7704578,0.0
7704678,0.0
7704778,0.0
7704888,0.0
7704988,0.0
7705099,0.0
7705208,0.0
7705307,0.0
7705417,0.0
7705517,0.0
7705617,0.0
7705727,0.0
7705827,0.0
7705927,0.0
7706026,0.0
7706126,0.0
7706236,0.0
7706336,0.0
7706436,0.0
7706536,0.0
7706636,0.0
7706746,0.0
7706845,0.0
7706945,0.0
7707055,0.0
7707155,0.0
7707255,0.0
7707355,0.0
7707455,0.0
7707565,0.0
7707664,0.0
7707764,0.0
7707864,0.0
7707964,0.0
7708074,0.0
7708174,0.0
7708277,0.0
7708384,0.0
7708483,0.0
7708583,0.0
7708683,0.0
7708783,0.0
7708893,0.0
7708993,0.0
7709093,0.0
7709192,0.0
7709292,0.0
7709402,0.0
7709502,0.0
7709602,0.0
7709702,0.0
7709802,0.0
7709912,0.0
7710011,0.0
7710111,0.0
7710221,0.0
7710321,0.0
7710421,0.0
7710521,0.0
7710621,0.0
7710731,0.0
7710830,0.0
7710930,0.0
7711030,0.0
7711130,0.0
7711240,0.0
7711340,0.0
7711443,0.0
7711550,0.0
7711649,0.0
7711749,0.0
7711849,0.0
7711949,0.0
7712059,0.0
7712159,0.0
7712259,0.0
7712358,0.0
7712458,0.0
7712568,0.0
7712668,0.0
7712772,0.0
7712878,0.0
7712978,0.0
7713088,0.0
7713187,0.0
7713287,0.0
7713397,0.0
7713497,0.0
7713597,0.0
7713697,0.0
7713797,0.0
7713907,0.0
7714006,0.0
7714106,0.0
7714206,0.0
7714306,0.0
7714416,0.0
7714516,0.0
7714616,0.0
7714726,0.0
7714825,0.0
7714925,0.0
7715025,0.0
7715125,0.0
7715235,0.0
7715335,0.0
7715435,0.0
7715534,0.0
7715634,0.0
7715744,0.0
7715844,0.0
7715947,0.0
7716054,0.0
7716154,0.0
7716264,0.0
7716363,0.0
7716463,0.0
7716573,0.0
7716673,0.0
7716773,0.0
7716873,0.0
7716973,0.0
7717083,0.0
7717182,0.0
7717282,0.0
7717382,0.0
7717482,0.0
7717592,0.0
7717692,0.0
7717792,0.0
7717902,0.0
7718001,0.0
7718101,0.0
7718201,0.0
7718301,0.0
7718411,0.0
7718511,0.0
7718611,0.0
7718710,0.0
7718810,0.0
7718920,0.0
7719020,0.0
7719124,0.0
7719230,0.0
7719330,0.0
7719430,0.0
7719529,0.0
7719629,0.0
7719739,0.0
7719839,0.0
7719939,0.0
7720039,0.0
7720139,0.0
7720248,0.0
7720348,0.0
7720452,0.0
7720558,0.0
7720658,0.0
7720768,0.0
7720868,0.0
7720968,0.0
7721077,0.0
7721177,0.0
7721277,0.0
7721377,0.0
7721477,0.0
7721587,0.0
7721687,0.0
7721787,0.0
7721886,0.0
7721986,0.0
7722106,0.0
7722206,0.0
7722306,0.0
7722416,0.0
7722516,0.0
7722616,0.0
7722715,0.0
7722815,0.0
7722925,0.0
7723025,0.0
7723125,0.0
7723225,0.0
7723325,0.0
7723435,0.0
7723534,0.0
7723638,0.0
7723744,0.0
7723844,0.0
7723954,0.0
7724054,0.0
7724154,0.0
7724264,0.0
7724363,0.0
7724463,0.0
7724563,0.0
7724663,0.0
7724773,0.0
7724873,0.0
7724973,0.0
7725072,0.0
7725172,0.0
7725282,0.0
7725382,0.0
7725482,0.0
7725592,0.0
7725692,0.0
7725792,0.0
7725891,0.0
7725991,0.0
7726101,0.0
7726201,0.0
7726301,0.0
7726401,0.0
7726501,0.0
7726610,0.0
7726710,0.0
7726814,0.0
7726920,0.0
7727020,0.0
7727120,0.0
7727220,0.0
7727320,0.0
7727430,0.0
7727529,0.0
7727629,0.0
7727729,0.0
7727829,0.0
7727939,0.0
7728039,0.0
7728139,0.0
7728238,0.0
7728338,0.0
7728448,0.0
7728548,0.0
7728648,0.0
7728758,0.0
7728858,0.0
7728958,0.0
7729057,0.0
7729157,0.0
7729267,0.0
7729367,0.0
7729467,0.0
7729567,0.0
7729667,0.0
7729777,0.0
7729876,0.0
7729976,0.0
7730086,0.0
7730186,0.0
7730286,0.0
7730386,0.0
7730486,0.0
7730596,0.0
7730695,0.0
7730795,0.0
7730895,0.0
7730995,0.0
7731105,0.0
7731205,0.0
7731308,0.0
7731414,0.0
7731514,0.0
7731624,0.0
7731724,0.0
7731824,0.0
7731934,0.0
7732034,0.0
7732134,0.0
7732233,0.0
7732333,0.0
7732443,0.0
7732543,0.0
7732643,0.0
7732743,0.0
7732843,0.0
7732952,0.0
7733052,0.0
7733152,0.0
7733262,0.0
7733362,0.0
7733462,0.0
7733562,0.0
7733662,0.0
7733771,0.0
7733871,0.0
7733971,0.0
7734071,0.0
7734171,0.0
7734281,0.0
7734381,0.0
7734484,0.0
7734590,0.0
7734690,0.0
7734790,0.0
7734890,0.0
7734990,0.0
7735100,0.0
7735200,0.0
7735300,0.0
7735399,0.0
7735499,0.0
7735609,0.0
7735709,0.0
7735809,0.0
7735909,0.0
7736009,0.0
7736119,0.0
7736218,0.0
7736318,0.0
7736428,0.0
7736528,0.0
7736628,0.0
7736728,0.0
7736828,0.0
7736937,0.0
7737037,0.0
7737137,0.0
7737237,0.0
7737337,0.0
7737447,0.0
7737547,0.0
7737650,0.0
7737756,0.0
7737856,0.0
7737956,0.0
7738056,0.0
7738156,0.0
7738266,0.0
7738366,0.0
7738466,0.0
7738565,0.0
7738665,0.0
7738775,0.0
7738875,0.0
7738986,0.0
7739095,0.0
7739195,0.0
7739305,0.0
7739404,0.0
7739504,0.0
7739614,0.0
7739714,0.0
7739814,0.0
7739914,0.0
7740014,0.0
7740124,0.0
7740223,0.0
7740323,0.0
7740423,0.0
7740523,0.0
7740633,0.0
7740733,0.0
7740833,0.0
7740942,0.0
7741042,0.0
7741142,0.0
7741242,0.0
7741342,0.0
7741452,0.0
7741552,0.0
7741652,0.0
7741751,0.0
7741851,0.0
7741961,0.0
7742061,0.0
7742164,0.0
7742271,0.0
7742371,0.0
7742481,0.0
7742580,0.0
7742680,0.0
7742790,0.0
7742890,0.0
7742990,0.0
7743090,0.0
7743190,0.0
7743299,0.0
7743399,0.0
7743499,0.0
7743599,0.0
7743699,0.0
7743809,0.0
7743909,0.0
7744009,0.0
7744118,0.0
7744218,0.0
7744318,0.0
7744418,0.0
7744518,0.0
7744628,0.0
7744728,0.0
7744828,0.0
7744927,0.0
7745027,0.0
7745137,0.0
7745237,0.0
7745340,0.0
7745447,0.0
7745547,0.0
7745646,0.0
7745746,0.0
7745846,0.0
7745956,0.0
7746056,0.0
7746156,0.0
7746256,0.0
7746356,0.0
7746466,0.0
7746565,0.0
7746669,0.0
7746775,0.0
7746875,0.0
7746985,0.0
7747085,0.0
7747185,0.0
7747294,0.0
7747394,0.0
7747494,0.0
7747594,0.0
7747694,0.0
7747804,0.0
7747904,0.0
7748004,0.0
7748103,0.0
7748203,0.0
7748313,0.0
7748413,0.0
7748513,0.0
7748623,0.0
7748723,0.0
7748823,0.0
7748922,0.0
7749022,0.0
7749132,0.0
7749232,0.0
7749332,0.0
7749432,0.0
7749532,0.0
7749641,0.0
7749741,0.0
7749845,0.0
7749951,0.0
7750051,0.0
7750161,0.0
7750261,0.0
7750361,0.0
7750471,0.0
7750570,0.0
7750670,0.0
7750770,0.0
7750870,0.0
7750980,0.0
7751080,0.0
7751180,0.0
7751279,0.0
7751379,0.0
7751489,0.0
7751589,0.0
7751689,0.0
7751799,0.0
7751899,0.0
7751998,0.0
7752098,0.0
7752198,0.0
7752308,0.0
7752408,0.0
7752508,0.0
7752608,0.0
7752708,0.0
7752818,0.0
7752917,0.0
7753021,0.0
7753127,0.0
7753227,0.0
7753327,0.0
7753427,0.0
7753527,0.0
7753636,0.0
7753736,0.0
7753836,0.0
7753936,0.0
7754036,0.0
7754146,0.0
7754246,0.0
7754346,0.0
7754445,0.0
7754545,0.0
7754655,0.0
7754755,0.0
7754855,0.0
7754965,0.0
7755065,0.0
7755165,0.0
7755264,0.0
7755364,0.0
7755474,0.0
7755574,0.0
7755674,0.0
7755774,0.0
7755874,0.0
7755994,0.0
7756093,0.0
7756193,0.0
7756303,0.0
7756403,0.0
7756503,0.0
7756603,0.0
7756703,0.0
7756812,0.0
7756912,0.0
7757012,0.0
7757112,0.0
7757212,0.0
7757322,0.0
7757422,0.0
7757525,0.0
7757632,0.0
7757731,0.0
7757841,0.0
7757941,0.0
7758041,0.0
7758151,0.0
7758251,0.0
7758350,0.0
7758450,0.0
7758550,0.0
7758660,0.0
7758760,0.0
7758860,0.0
7758960,0.0
7759060,0.0
7759169,0.0
7759269,0.0
7759369,0.0
7759479,0.0
7759579,0.0
7759679,0.0
7759779,0.0
7759879,0.0
7759988,0.0
7760088,0.0
7760188,0.0
7760288,0.0
7760388,0.0
7760498,0.0
7760598,0.0
7760701,0.0
7760807,0.0
7760907,0.0
7761007,0.0
7761107,0.0
7761207,0.0
7761317,0.0
7761417,0.0
7761517,0.0
7761616,0.0
7761716,0.0
7761826,0.0
7761926,0.0
7762026,0.0
7762126,0.0
7762226,0.0
7762335,0.0
7762435,0.0
7762535,0.0
7762645,0.0
7762745,0.0
7762845,0.0
7762945,0.0
7763045,0.0
7763154,0.0
7763254,0.0
7763354,0.0
7763454,0.0
7763554,0.0
7763664,0.0
7763764,0.0
7763867,0.0
7763974,0.0
7764073,0.0
7764173,0.0
7764273,0.0
7764373,0.0
7764483,0.0
7764583,0.0
7764682,0.0
7764782,0.0
7764882,0.0
7764992,0.0
7765092,0.0
7765195,0.0
7765302,0.0
7765402,0.0
7765512,0.0
7765611,0.0
7765711,0.0
7765821,0.0
7765921,0.0
7766021,0.0
7766121,0.0
7766221,0.0
7766330,0.0
7766430,0.0
7766530,0.0
7766630,0.0
7766730,0.0
7766840,0.0
7766940,0.0
7767039,0.0
7767150,0.0
7767249,0.0
7767349,0.0
7767449,0.0
7767549,0.0
7767659,0.0
7767759,0.0
7767859,0.0
7767958,0.0
7768058,0.0
7768168,0.0
7768268,0.0
7768371,0.0
7768478,0.0
7768578,0.0
7768687,0.0
7768787,0.0
7768887,0.0
7768997,0.0
7769097,0.0
7769197,0.0
7769297,0.0
7769397,0.0
7769506,0.0
7769606,0.0
7769706,0.0
7769806,0.0
7769906,0.0
7770016,0.0
7770116,0.0
7770215,0.0
7770325,0.0
7770425,0.0
7770525,0.0
7770625,0.0
7770725,0.0
7770835,0.0
7770935,0.0
7771034,0.0
7771134,0.0
7771234,0.0
7771344,0.0
7771444,0.0
7771547,0.0
7771654,0.0
7771754,0.0
7771854,0.0
7771953,0.0
7772053,0.0
7772163,0.0
7772263,0.0
7772363,0.0
7772463,0.0
7772563,0.0
7772672,0.0
7772772,0.0
7772883,0.0
7772992,0.0
7773102,0.0
7773212,0.0
7773312,0.0
7773411,0.0
7773521,0.0
7773621,0.0
7773721,0.0
7773821,0.0
7773921,0.0
7774031,0.0
7774131,0.0
7774231,0.0
7774330,0.0
7774430,0.0
7774540,0.0
7774640,0.0
7774740,0.0
7774850,0.0
7774950,0.0
7775049,0.0
7775149,0.0
7775249,0.0
7775359,0.0
7775459,0.0
7775559,0.0
7775659,0.0
7775758,0.0
7775868,0.0
7775968,0.0
7776071,0.0
7776178,0.0
7776278,0.0
7776388,0.0
7776488,0.0
7776587,0.0
7776697,0.0
7776797,0.0
7776897,0.0
7776997,0.0
7777097,0.0
7777206,0.0
7777307,0.0
7777406,0.0
7777506,0.0
7777606,0.0
7777716,0.0
7777816,0.0
7777916,0.0
7778026,0.0
7778126,0.0
7778225,0.0
7778325,0.0
7778425,0.0
7778535,0.0
7778635,0.0
7778735,0.0
7778835,0.0
7778934,0.0
7779044,0.0
7779144,0.0
7779247,0.0
7779354,0.0
7779454,0.0
7779554,0.0
7779654,0.0
7779753,0.0
7779863,0.0
7779963,0.0
7780063,0.0
7780163,0.0
7780263,0.0
7780373,0.0
7780473,0.0
7780573,0.0
7780672,0.0
7780772,0.0
7780882,0.0
7780982,0.0
7781082,0.0
7781192,0.0
7781292,0.0
7781391,0.0
7781491,0.0
7781591,0.0
7781701,0.0
7781801,0.0
7781901,0.0
7782001,0.0
7782100,0.0
7782210,0.0
7782310,0.0
7782410,0.0
7782520,0.0
7782620,0.0
7782720,0.0
7782820,0.0
7782919,0.0
7783029,0.0
7783129,0.0
7783229,0.0
7783329,0.0
7783429,0.0
7783539,0.0
7783639,0.0
7783742,0.0
7783848,0.0
7783948,0.0
7784058,0.0
7784158,0.0
7784258,0.0
7784368,0.0
7784468,0.0
7784568,0.0
7784667,0.0
7784767,0.0
7784877,0.0
7784977,0.0
7785077,0.0
7785177,0.0
7785276,0.0
7785386,0.0
7785486,0.0
7785586,0.0
7785696,0.0
7785796,0.0
7785896,0.0
7785996,0.0
7786095,0.0
7786205,0.0
7786305,0.0
7786405,0.0
7786505,0.0
7786605,0.0
7786715,0.0
7786815,0.0
7786918,0.0
7787024,0.0
7787124,0.0
7787224,0.0
7787324,0.0
7787424,0.0
7787534,0.0
7787634,0.0
7787733,0.0
7787833,0.0
7787933,0.0
7788043,0.0
7788143,0.0
7788243,0.0
7788343,0.0
7788442,0.0
7788552,0.0
7788652,0.0
7788752,0.0
7788862,0.0
7788962,0.0
7789062,0.0
7789162,0.0
7789261,0.0
7789371,0.0
7789471,0.0
7789571,0.0
7789671,0.0
7789771,0.0
7789891,0.0
7789991,0.0
7790094,0.0
7790200,0.0
7790300,0.0
7790400,0.0
7790500,0.0
7790600,0.0
7790710,0.0
7790810,0.0
7790910,0.0
7791009,0.0
7791109,0.0
7791219,0.0
7791319,0.0
7791422,0.0
7791529,0.0
7791628,0.0
7791738,0.0
7791838,0.0
7791938,0.0
7792048,0.0
7792148,0.0
7792248,0.0
7792348,0.0
7792447,0.0
7792557,0.0
7792657,0.0
7792757,0.0
7792857,0.0
7792957,0.0
7793067,0.0
7793167,0.0
7793266,0.0
7793376,0.0
7793476,0.0
7793576,0.0
7793676,0.0
7793776,0.0
7793886,0.0
7793986,0.0
7794085,0.0
7794185,0.0
7794285,0.0
7794395,0.0
7794495,0.0
7794598,0.0
7794705,0.0
7794804,0.0
7794914,0.0
7795014,0.0
7795114,0.0
7795224,0.0
7795324,0.0
7795424,0.0
7795524,0.0
7795623,0.0
7795733,0.0
7795833,0.0
7795933,0.0
7796033,0.0
7796133,0.0
7796242,0.0
7796343,0.0
7796442,0.0
7796552,0.0
7796652,0.0
7796752,0.0
7796852,0.0
7796952,0.0
7797062,0.0
7797162,0.0
7797261,0.0
7797361,0.0
7797461,0.0
7797571,0.0
7797671,0.0
7797774,0.0
7797881,0.0
7797980,0.0
7798080,0.0
7798180,0.0
7798280,0.0
7798390,0.0
7798490,0.0
7798590,0.0
7798690,0.0
7798789,0.0
7798899,0.0
7798999,0.0
7799102,0.0
7799209,0.0
7799309,0.0
7799419,0.0
7799519,0.0
7799618,0.0
7799728,0.0
7799828,0.0
7799928,0.0
7800028,0.0
7800128,0.0
7800238,0.0
7800337,0.0
7800437,0.0
7800537,0.0
7800637,0.0
7800747,0.0
7800847,0.0
7800947,0.0
7801057,0.0
7801156,0.0
7801256,0.0
7801356,0.0
7801456,0.0
7801566,0.0
7801666,0.0
7801766,0.0
7801866,0.0
7801965,0.0
7802075,0.0
7802175,0.0
7802278,0.0
7802385,0.0
7802485,0.0
7802594,0.0
7802695,0.0
7802794,0.0
7802904,0.0
7803004,0.0
7803104,0.0
7803204,0.0
7803304,0.0
7803414,0.0
7803513,0.0
7803614,0.0
7803713,0.0
7803813,0.0
7803923,0.0
7804023,0.0
7804123,0.0
7804233,0.0
7804332,0.0
7804432,0.0
7804532,0.0
7804632,0.0
7804742,0.0
7804842,0.0
7804942,0.0
7805042,0.0
7805141,0.0
7805251,0.0
7805351,0.0
7805454,0.0
7805561,0.0
7805661,0.0
7805761,0.0
7805861,0.0
7805960,0.0
7806070,0.0
7806170,0.0
7806270,0.0
7806370,0.0
7806470,0.0
7806580,0.0
7806680,0.0
7806782,0.0
7806889,0.0
7806989,0.0
7807099,0.0
7807209,0.0
7807309,0.0
7807419,0.0
7807518,0.0
7807618,0.0
7807718,0.0
7807818,0.0
7807928,0.0
7808028,0.0
7808128,0.0
7808228,0.0
7808327,0.0
7808437,0.0
7808537,0.0
7808637,0.0
7808747,0.0
7808847,0.0
7808947,0.0
7809047,0.0
7809146,0.0
7809256,0.0
7809356,0.0
7809456,0.0
7809556,0.0
7809656,0.0
7809766,0.0
7809865,0.0
7809969,0.0
7810075,0.0
7810175,0.0
7810285,0.0
7810385,0.0
7810485,0.0
7810595,0.0
7810694,0.0
7810794,0.0
7810894,0.0
7810994,0.0
7811104,0.0
7811204,0.0
7811304,0.0
7811404,0.0
7811503,0.0
7811613,0.0
7811713,0.0
7811813,0.0
7811923,0.0
7812023,0.0
7812123,0.0
7812223,0.0
7812322,0.0
7812432,0.0
7812532,0.0
7812632,0.0
7812732,0.0
7812832,0.0
7812942,0.0
7813041,0.0
7813145,0.0
7813251,0.0
7813351,0.0
7813451,0.0
7813551,0.0
7813651,0.0
7813761,0.0
7813860,0.0
7813960,0.0
7814060,0.0
7814160,0.0
7814270,0.0
7814370,0.0
7814470,0.0
7814570,0.0
7814669,0.0
7814779,0.0
7814879,0.0
7814979,0.0
7815089,0.0
7815189,0.0
7815289,0.0
7815389,0.0
7815488,0.0
7815598,0.0
7815698,0.0
7815798,0.0
7815898,0.0
7815998,0.0
7816108,0.0
7816208,0.0
7816311,0.0
7816417,0.0
7816517,0.0
7816617,0.0
7816717,0.0
7816817,0.0
7816927,0.0
7817026,0.0
7817126,0.0
7817226,0.0
7817326,0.0
7817436,0.0
7817536,0.0
7817639,0.0
7817746,0.0
7817845,0.0
7817955,0.0
7818055,0.0
7818155,0.0
7818265,0.0
7818365,0.0
7818465,0.0
7818565,0.0
7818664,0.0
7818774,0.0
7818874,0.0
7818974,0.0
7819074,0.0
7819174,0.0
7819284,0.0
7819384,0.0
7819483,0.0
7819593,0.0
7819693,0.0
7819793,0.0
7819893,0.0
7819993,0.0
7820103,0.0
7820202,0.0
7820302,0.0
7820402,0.0
7820502,0.0
7820612,0.0
7820712,0.0
7820815,0.0
7820922,0.0
7821021,0.0
7821131,0.0
7821231,0.0
7821331,0.0
7821441,0.0
7821541,0.0
7821641,0.0
7821741,0.0
7821840,0.0
7821950,0.0
7822050,0.0
7822150,0.0
7822250,0.0
7822350,0.0
7822460,0.0
7822560,0.0
7822659,0.0
7822769,0.0
7822869,0.0
7822969,0.0
7823069,0.0
7823169,0.0
7823279,0.0
7823378,0.0
7823478,0.0
7823578,0.0
7823678,0.0
7823788,0.0
7823888,0.0
7823991,0.0
7824098,0.0
7824197,0.0
7824297,0.0
7824397,0.0
7824497,0.0
7824607,0.0
7824707,0.0
7824807,0.0
7824907,0.0
7825006,0.0
7825116,0.0
7825216,0.0
7825319,0.0
7825426,0.0
7825526,0.0
7825636,0.0
7825735,0.0
7825835,0.0
7825945,0.0
7826045,0.0
7826145,0.0
7826245,0.0
7826345,0.0
7826455,0.0
7826554,0.0
7826654,0.0
7826754,0.0
7826854,0.0
7826964,0.0
7827064,0.0
7827164,0.0
7827274,0.0
7827373,0.0
7827473,0.0
7827573,0.0
7827673,0.0
7827783,0.0
7827883,0.0
7827983,0.0
7828083,0.0
7828182,0.0
7828292,0.0
7828392,0.0
7828495,0.0
7828602,0.0
7828702,0.0
7828812,0.0
7828911,0.0
7829011,0.0
7829121,0.0
7829221,0.0
7829321,0.0
7829421,0.0
7829521,0.0
7829631,0.0
7829730,0.0
7829830,0.0
7829930,0.0
7830030,0.0
7830140,0.0
7830240,0.0
7830340,0.0
7830450,0.0
7830549,0.0
7830649,0.0
7830749,0.0
7830849,0.0
7830959,0.0
7831059,0.0
7831159,0.0
7831259,0.0
7831358,0.0
7831468,0.0
7831568,0.0
7831671,0.0
7831778,0.0
7831878,0.0
7831978,0.0
7832078,0.0
7832177,0.0
7832287,0.0
7832387,0.0
7832487,0.0
7832587,0.0
7832687,0.0
7832797,0.0
7832896,0.0
7832996,0.0
7833096,0.0
7833196,0.0
7833306,0.0
7833406,0.0
7833506,0.0
7833616,0.0
7833715,0.0
7833815,0.0
7833915,0.0
7834015,0.0
7834125,0.0
7834225,0.0
7834325,0.0
7834425,0.0
7834524,0.0
7834634,0.0
7834734,0.0
7834834,0.0
7834944,0.0
7835044,0.0
7835144,0.0
7835244,0.0
7835343,0.0
7835453,0.0
7835553,0.0
7835653,0.0
7835753,0.0
7835853,0.0
7835963,0.0
7836062,0.0
7836166,0.0
7836272,0.0
7836372,0.0
7836482,0.0
7836582,0.0
7836682,0.0
7836792,0.0
7836891,0.0
7836991,0.0
7837091,0.0
7837191,0.0
