Time (ms), Air Pressure (P)
8259526,4881.9296875
8260041,4871.609375
8260526,4863.94140625
8261001,4871.65234375
8261501,4869.12109375
8262108,4869.19921875
8262501,4864.05859375
8263026,4864.17578125
8263501,4864.17578125
8264085,4853.93359375
8264526,4859.07421875
8265001,4853.81640625
8265603,4851.2109375
8266103,4851.2109375
8266602,4851.24609375
8267032,4848.67578125
8267526,4846.109375
8268100,4843.5
8268579,4846.0703125
8269001,4843.421875
8269526,4846.0703125
8270037,4835.828125
8270557,4843.734375
8271001,4828.3125
8271605,4828.3125
8272075,4825.7421875
8272526,4822.9765625
8273026,4817.83984375
8273526,4820.44921875
8274112,4817.9140625
8274501,4817.9140625
8275001,4810.24609375
8275580,4812.77734375
8276001,4810.20703125
8276501,4815.23046875
8277029,4804.91015625
8277514,4799.73046875
8278001,4799.578125
8278526,4802.1484375
8279095,4797.046875
8279501,4802.265625
8280094,4799.7734375
8280603,4799.7734375
8281033,4797.046875
8281582,4791.8671875
8282001,4786.84375
8282581,4792.140625
8283070,4779.25
8283526,4781.8984375
8284001,4776.796875
8284526,4779.25
8285026,4771.6171875
8285526,4769.0859375
8286096,4774.1875
8286556,4769.046875
8287095,4769.046875
8287604,4764.0625
8288026,4761.4921875
8288501,4764.0625
8289052,4764.0234375
8289532,4758.8046875
8290051,4763.984375
8290526,4756.2734375
8291070,4748.52734375
8291579,4748.44921875
8292001,4748.48828125
8292548,4748.44921875
8293037,4745.84375
8293526,4753.58984375
8294026,4745.8046875
8294501,4743.2734375
8295104,4738.171875
8295501,4743.34765625
8296014,4735.640625
8296575,4730.421875
8297027,4735.71484375
8297541,4727.96484375
8298104,4730.4609375
8298501,4730.4609375
8299112,4727.9296875
8299501,4722.7890625
8300026,4717.7265625
8300537,4717.80078125
8301076,4720.44921875
8301527,4720.41015625
8302001,4712.625
8302501,4715.26953125
8303044,4707.63671875
8303514,4707.671875
8304026,4704.953125
8304526,4702.45703125
8305026,4705.10546875
8305580,4699.8515625
8306001,4699.8515625
8306609,4694.671875
8307058,4692.1015625
8307537,4686.9609375
8308026,4686.92578125
8308526,4686.88671875
8309027,4686.88671875
8309526,4692.06640625
8310001,4684.35546875
8310526,4684.46875
8311001,4679.328125
8311501,4679.36328125
8312026,4674.2265625
8312526,4671.578125
8313110,4674.26171875
8313599,4674.26171875
8314001,4666.62890625
8314578,4674.2265625
8315014,4666.44140625
8315526,4668.93359375
8316106,4666.44140625
8316527,4658.73046875
8317014,4661.33984375
8317534,4658.76953125
8318001,4658.73046875
8318526,4653.62890625
8319052,4653.55078125
8319602,4656.0859375
8320026,4645.8046875
8320580,4650.9453125
8321070,4648.48828125
8321579,4646.02734375
8322029,4640.8515625
8322608,4640.77734375
8323037,4638.20703125
8323606,4635.63671875
8324046,4635.63671875
8324501,4630.53515625
8325054,4630.5
8325501,4628.00390625
8326001,4630.57421875
8326501,4633.140625
8327001,4630.5
8327601,4622.82421875
8328080,4620.0703125
8328526,4614.96484375
8329099,4615.2265625
8329548,4617.9453125
8330108,4612.87890625
8330587,4612.87890625
8331097,4615.5625
8331514,4605.35546875
8332035,4610.56640625
8332584,4602.8203125
8333044,4613.02734375
8333526,4600.17578125
8334102,4600.140625
8334530,4597.5703125
8335001,4597.49609375
8335531,4592.390625
8336026,4597.49609375
8336599,4587.21484375
8337051,4589.78515625
8337501,4589.8203125
8338026,4587.25
8338526,4584.6796875
8339026,4571.90234375
8339526,4579.4296875
8340001,4577.04296875
8340584,4574.4375
8341033,4566.87109375
8341527,4569.37109375
8342102,4569.44140625
8342571,4569.33203125
8343001,4564.15625
8343550,4566.65234375
8344099,4566.91015625
8344526,4566.91015625
8345038,4566.9453125
8345557,4554.203125
8346107,4556.921875
8346586,4546.640625
8347026,4554.38671875
8347501,4551.7421875
8348001,4543.99609375
8348533,4551.85546875
8349001,4551.7421875
8349526,4544.0703125
8350032,4546.53125
8350526,4543.99609375
8351100,4536.17578125
8351609,4536.140625
8352001,4536.140625
8352526,4536.17578125
8353029,4533.60546875
8353505,4531.03515625
8354026,4525.9296875
8354605,4528.46484375
8355014,4528.46484375
8355501,4520.828125
8356001,4520.86328125
8356526,4520.8984375
8357014,4520.828125
8357501,4510.6171875
8358001,4510.65234375
8358501,4513.1875
8359026,4505.3671875
8359579,4500.2265625
8360001,4500.2265625
8360501,4507.8671875
8361001,4500.15625
8361586,4489.9453125
8362106,4497.69140625
8362526,4497.69140625
8363001,4497.69140625
8363527,4489.98046875
8364083,4487.375
8364526,4489.98046875
8365032,4484.9140625
8365526,4484.875
8366100,4484.875
8366501,4479.80859375
8367069,4479.6640625
8367527,4482.34375
8368027,4482.37890625
8368526,4474.59375
8369001,4474.703125
8369545,4469.5625
8370026,4472.1328125
8370501,4467.0625
8371026,4472.203125
8371501,4464.421875
8372102,4469.4921875
8372552,4461.77734375
8373071,4454.2109375
8373530,4454.2109375
8374029,4451.60546875
8374501,4454.140625
8375001,4448.890625
8375526,4451.5703125
8376026,4443.82421875
8376596,4446.39453125
8377109,4451.4609375
8377605,4443.75
8378104,4443.96484375
8378584,4438.82421875
8379103,4438.68359375
8379572,4438.68359375
8380027,4436.0390625
8380601,4438.57421875
8381030,4436.11328125
8381590,4430.8984375
8382001,4431.00390625
8382568,4423.40234375
8383108,4428.578125
8383607,4423.33203125
8384001,4420.7578125
8384605,4418.046875
8385026,4418.1875
8385501,4415.58203125
8386001,4413.08203125
8386533,4418.26171875
8387026,4415.6171875
8387501,4410.44140625
8388001,4407.90625
8388600,4407.90625
8389001,4405.3359375
8389501,4402.73046875
8390026,4408.046875
8390526,4402.9765625
8391001,4395.37109375
8391501,4400.40625
8392001,4392.625
8392506,4397.6953125
8393104,4390.08984375
8393604,4395.125
8394001,4384.84375
8394602,4392.51953125
8395105,4384.80859375
8395594,4379.73828125
8396094,4387.625
8396501,4377.4140625
8397069,4380.08984375
8397598,4380.16015625
8398001,4382.73046875
8398607,4377.765625
8399106,4375.08984375
8399501,4377.66015625
8400060,4377.73046875
8400604,4369.80859375
8401001,4369.80859375
8401607,4367.26953125
8402063,4362.12890625
8402562,4362.19921875
8403101,4362.1640625
8403514,4359.69921875
8404014,4362.19921875
8404526,4357.09375
8405001,4359.69921875
8405501,4357.09375
8406001,4351.8828125
8406607,4351.8828125
8407001,4354.41796875
8407501,4349.27734375
8408014,4341.59765625
8408501,4341.73828125
8409103,4341.73828125
8409514,4339.16796875
8410026,4336.59765625
8410501,4333.95703125
8411001,4331.38671875
8411514,4331.421875
8412001,4333.921875
8412514,4336.52734375
8413088,4326.24609375
8413501,4333.9921875
8414037,4326.34765625
8414526,4323.8125
8415036,4316.1328125
8415526,4316.06640625
8416026,4321.13671875
8416534,4313.49609375
8417001,4313.49609375
8417552,4310.890625
8418031,4310.9609375
8418501,4305.74609375
8419026,4318.70703125
8419501,4308.3515625
8420001,4310.9609375
8420526,4305.71484375
8421027,4295.4296875
8421501,4300.7109375
8422001,4298.10546875
8422501,4303.28125
8423001,4298.20703125
8423604,4298.27734375
8424001,4293.13671875
8424526,4290.49609375
8425102,4295.6015625
8425601,4282.78515625
8426027,4282.78515625
8426550,4280.2109375
8427001,4280.14453125
8427599,4277.5390625
8428108,4280.14453125
8428526,4282.71484375
8429001,4274.96875
8429501,4275.0
8430066,4280.14453125
8430501,4269.6875
8431026,4267.2890625
8431501,4269.79296875
8432027,4264.8203125
8432582,4267.359375
8433032,4269.9609375
8433501,4264.7890625
8434100,4259.71484375
8434580,4262.18359375
8435029,4259.609375
8435578,4259.6796875
8436001,4254.50390625
8436607,4257.0390625
8437107,4254.46875
8437526,4251.8984375
8438029,4246.7578125
8438501,4249.39453125
8439014,4244.2890625
8439603,4244.3203125
8440014,4239.1796875
8440501,4239.25
8441031,4241.8203125
8441561,4244.3203125
8442083,4241.71875
8442514,4236.6796875
8443078,4234.07421875
8443501,4231.43359375
8444001,4234.07421875
8444514,4234.0390625
8445026,4229.1015625
8445501,4231.63671875
8446001,4229.1015625
8446526,4231.5703125
8447026,4223.890625
8447501,4223.92578125
8448001,4223.92578125
8448601,4219.29296875
8449014,4216.68359375
8449501,4214.01171875
8450029,4216.55078125
8450529,4216.515625
8451001,4216.48046875
8451501,4213.87890625
8452057,4213.9453125
8452536,4206.1640625
8453026,4200.95703125
8453584,4206.09765625
8454026,4206.1640625
8454501,4206.265625
8455001,4198.65234375
8455514,4198.65234375
8456026,4193.41015625
8456531,4198.5859375
8457029,4193.41015625
8457530,4198.5859375
8458014,4198.484375
8458529,4188.1328125
8459030,4188.234375
8459501,4188.234375
8460070,4183.08984375
8460501,4188.234375
8461001,4185.6953125
8461501,4177.9140625
8462001,4180.453125
8462501,4185.62890625
8463052,4177.8828125
8463501,4170.13671875
8464031,4172.70703125
8464600,4177.84765625
8465099,4170.13671875
8465526,4164.9921875
8466014,4167.5625
8466529,4159.8828125
8467001,4165.02734375
8467536,4165.12890625
8468014,4154.91015625
8468585,4157.51171875
8469104,4154.875
8469603,4159.984375
8470026,4157.4140625
8470526,4152.26953125
8471001,4152.23828125
8471581,4152.23828125
8472050,4152.3046875
8472501,4147.26171875
8473001,4144.72265625
8473598,4144.69140625
8474001,4142.0546875
8474501,4142.0546875
8475096,4139.44921875
8475501,4136.84375
8476014,4136.8125
8476584,4134.2734375
8477005,4131.703125
8477533,4131.66796875
8478103,4126.59375
8478501,4131.734375
8479101,4126.59375
8479526,4118.87890625
8480026,4121.44921875
8480501,4118.87890625
8481001,4113.703125
8481514,4121.484375
8482026,4111.23046875
8482609,4116.30859375
8483026,4116.30859375
8483527,4111.1328125
8484001,4116.2734375
8484514,4108.59375
8485083,4108.52734375
8485563,4111.1640625
8486082,4103.38671875
8486526,4105.9921875
8487026,4103.41796875
8487501,4103.453125
8488001,4100.98046875
8488526,4095.76953125
8489001,4095.76953125
8489501,4098.34375
8490047,4093.19921875
8490556,4090.7265625
8491026,4088.15625
8491605,4088.125
8492027,4090.6953125
8492563,4090.7578125
8493001,4083.046875
8493501,4085.5859375
8494001,4085.5859375
8494601,4085.68359375
8495030,4075.46484375
8495501,4075.49609375
8496026,4072.92578125
8496608,4075.3984375
8497087,4072.828125
8497501,4078.0
8498029,4065.11328125
8498565,4067.68359375
8499026,4065.14453125
8499604,4067.71484375
8500001,4065.1796875
8500501,4065.1796875
8501026,4060.06640625
8501561,4065.14453125
8502001,4059.97265625
8502501,4057.3671875
8503001,4062.60546875
8503526,4057.3984375
8504108,4054.92578125
8504526,4052.3515625
8505057,4055.0546875
8505536,4044.96484375
8506106,4044.76953125
8506605,4044.76953125
8507001,4042.19921875
8507564,4039.5625
8508001,4042.19921875
8508526,4035.09765625
8509026,4032.78515625
8509551,4040.40625
8510026,4032.49609375
8510514,4032.4296875
8511026,4032.33203125
8511598,4029.6953125
8512078,4027.125
8512501,4024.5546875
8513001,4019.37890625
8513526,4024.51953125
8514014,4016.83984375
8514526,4019.41015625
8515084,4019.37890625
8515603,4008.99609375
8516052,4014.203125
8516526,4011.56640625
8517001,4014.234375
8517600,4006.421875
8518029,4008.99609375
8518501,4003.9140625
8519026,4006.390625
8519501,4006.48828125
8520111,4003.75390625
8520607,4003.75390625
8521026,3998.61328125
8521605,4001.21484375
8522108,3996.07421875
8522501,3998.61328125
8523043,3996.07421875
8523552,3991.12109375
8524001,3985.9140625
8524526,3991.05859375
8525101,3983.25
8525501,3983.27734375
8526001,3988.484375
8526501,3983.40625
8527029,3988.64453125
8527526,3983.50390625
8528107,3981.02734375
8528536,3978.453125
8529001,3976.01171875
8529595,3975.94921875
8530064,3978.453125
8530603,3970.67578125
8531001,3975.8203125
8531582,3968.13671875
8532001,3968.10546875
8532531,3970.61328125
8533001,3970.61328125
8533530,3968.04296875
8534001,3968.04296875
8534527,3970.58203125
8535001,3965.4375
8535537,3960.328125
8536056,3962.9921875
8536595,3960.390625
8537026,3955.24609375
8537604,3957.81640625
8538001,3947.53125
8538603,3947.5625
8539102,3952.86328125
8539501,3947.72265625
8540001,3950.19921875
8540553,3947.66015625
8541001,3940.0703125
8541582,3942.671875
8542026,3937.49609375
8542597,3937.49609375
8543087,3942.609375
8543536,3934.86328125
8544056,3942.578125
8544605,3940.00390625
8545026,3937.43359375
8545527,3929.71875
8546001,3932.2890625
8546526,3932.3203125
8547102,3929.65625
8547526,3927.0859375
8548026,3927.0859375
8548501,3919.3359375
8549099,3922.00390625
8549578,3922.00390625
8550001,3914.3828125
8550501,3917.015625
8551001,3916.953125
8551514,3916.828125
8552026,3914.16015625
8552604,3916.921875
8553001,3906.6953125
8553501,3904.3125
8554026,3914.5703125
8554602,3901.6171875
8555091,3901.6171875
8555601,3899.04296875
8556001,3899.13671875
8556579,3901.7421875
8557109,3901.6796875
8557608,3891.421875
8558001,3886.27734375
8558530,3891.484375
8559030,3891.390625
8559569,3886.24609375
8560001,3888.8203125
8560577,3883.70703125
8561001,3888.7890625
8561501,3883.64453125
8562026,3883.64453125
8562501,3878.59375
8563026,3876.08203125
8563526,3876.08203125
8564030,3868.3671875
8564526,3875.98828125
8565001,3870.9375
8565526,3868.4609375
8566107,3868.4296875
8566556,3863.28515625
8567001,3870.97265625
8567501,3860.7109375
8568104,3863.34765625
8568563,3860.77734375
8569026,3855.6328125
8569526,3855.5703125
8570102,3855.5078125
8570526,3850.45703125
8571060,3853.08984375
8571501,3853.02734375
8572079,3847.8515625
8572608,3847.8828125
8573108,3847.9453125
8573607,3840.23046875
8574026,3842.89453125
8574536,3832.57421875
8575075,3835.14453125
8575534,3835.1171875
8576026,3829.91015625
8576501,3824.765625
8577001,3835.1171875
8577514,3835.1171875
8578029,3827.4921875
8578610,3822.31640625
8579029,3827.4609375
8579526,3819.65234375
8580026,3822.31640625
8580526,3824.85546875
8581111,3824.828125
8581514,3817.109375
8582086,3814.62890625
8582565,3814.66015625
8583104,3814.66015625
8583501,3819.7734375
8584053,3812.1484375
8584526,3809.515625
8585026,3804.40234375
8585501,3812.02734375
8586071,3804.21875
8586530,3804.25
8587099,3799.07421875
8587501,3799.19921875
8588014,3804.28125
8588607,3794.0546875
8589014,3796.625
8589514,3791.48046875
8590001,3791.51171875
8590585,3786.3359375
8591001,3786.3671875
8591501,3791.44921875
8592001,3778.6484375
8592602,3788.9375
8593027,3781.22265625
8593571,3778.6484375
8594001,3783.82421875
8594530,3778.7109375
8595001,3773.56640625
8595501,3776.16796875
8596029,3773.53515625
8596527,3768.453125
8597038,3768.484375
8597605,3771.0546875
8598043,3765.91015625
8598526,3763.3671875
8599097,3768.51171875
8599606,3763.3984375
8600052,3758.28515625
8600605,3761.0078125
8601026,3763.578125
8601570,3755.98046875
8602026,3761.24609375
8602501,3753.53125
8603001,3748.32421875
8603501,3750.8671875
8604087,3750.77734375
8604501,3758.43359375
8605001,3745.6640625
8605605,3748.265625
8606074,3748.265625
8606526,3745.69140625
8607073,3740.60546875
8607532,3735.43359375
8608102,3735.37109375
8608501,3743.08984375
8609014,3740.60546875
8609526,3732.859375
8610001,3737.9453125
8610526,3730.31640625
8611068,3735.5234375
8611607,3730.40625
8612026,3727.8046875
8612526,3732.91796875
8613105,3722.5703125
8613501,3727.71484375
8614001,3725.11328125
8614563,3722.59765625
8615030,3717.515625
8615501,3714.96875
8616071,3717.57421875
8616601,3712.3671875
8617100,3712.48828125
8617501,3707.34375
8618062,3707.3125
8618526,3704.6796875
8619111,3707.3125
8619610,3707.3125
8620046,3704.80078125
8620526,3699.7109375
8621026,3697.23046875
8621604,3697.2890625
8622026,3686.99609375
8622501,3697.31640625
8623032,3699.80078125
8623601,3689.453125
8624091,3692.0234375
8624526,3692.0546875
8625026,3692.08203125
8625559,3686.99609375
8626078,3684.3359375
8626501,3686.9375
8627027,3684.30859375
8627501,3666.53125
8628001,3679.30859375
8628605,3676.70703125
8629026,3671.55859375
8629534,3674.1640625
8630001,3671.58984375
8630526,3671.6171875
8631062,3671.58984375
8631601,3666.4453125
8632014,3666.47265625
8632526,3666.47265625
8633001,3666.50390625
8633559,3658.8125
8634108,3661.26953125
8634501,3663.83984375
8635030,3658.6953125
8635606,3658.66796875
8636029,3656.125
8636526,3658.7265625
8637058,3653.55078125
8637526,3648.51953125
8638001,3648.609375
8638501,3646.0078125
8639061,3646.09375
8639514,3648.66796875
8640001,3646.03515625
8640501,3646.06640625
8641079,3646.06640625
8641514,3638.34765625
8642067,3640.83203125
8642607,3640.83203125
8643086,3635.6875
8643501,3627.99609375
8644001,3633.19921875
8644564,3630.62890625
8645103,3633.19921875
8645573,3630.62890625
8646026,3630.7421875
8646526,3628.11328125
8647001,3625.48046875
8647501,3628.11328125
8648001,3625.51171875
8648514,3625.5390625
8649001,3622.8515625
8649527,3622.8515625
8650001,3620.3671875
8650546,3617.87890625
8651076,3615.3359375
8651501,3620.5390625
8652085,3615.421875
8652603,3615.390625
8653043,3610.44921875
8653526,3610.390625
8654102,3610.5078125
8654601,3607.93359375
8655017,3607.9609375
8655550,3605.38671875
8656033,3602.95703125
8656501,3602.95703125
8657001,3597.8125
8657607,3600.4140625
8658110,3595.265625
8658526,3592.578125
8659035,3592.609375
8659526,3595.1796875
8660044,3595.2109375
8660501,3600.38671875
8661093,3590.1796875
8661501,3587.6640625
8662001,3590.265625
8662514,3587.6328125
8663080,3587.71875
8663526,3582.6875
8664026,3580.19921875
8664501,3582.80078125
8665001,3585.43359375
8665607,3575.22265625
8666001,3577.796875
8666501,3575.28125
8667045,3572.6484375
8667526,3572.62109375
8668026,3575.16796875
8668526,3572.5625
8669102,3567.33203125
8669601,3570.01953125
8670001,3567.4453125
8670514,3562.41015625
8671027,3564.984375
8671526,3557.26171875
8672026,3564.95703125
8672558,3567.50390625
8673107,3562.32421875
8673501,3562.32421875
8674001,3559.78125
8674585,3554.69140625
8675029,3559.80859375
8675517,3554.69140625
8676037,3546.94140625
8676602,3549.59765625
8677001,3549.5703125
8677531,3549.62890625
