Time (ms), Relative Humidity (percent)
746103,20.46875
746531,21.041015625
747026,20.638671875
747602,20.92578125
748001,20.7978515625
748527,20.904296875
749030,21.03125
749502,21.095703125
750001,21.19140625
750568,21.287109375
751058,21.361328125
751527,21.4462890625
752002,21.5107421875
752576,21.583984375
753026,22.2939453125
753585,21.6904296875
754026,21.7333984375
754526,21.787109375
755026,21.83984375
755593,21.8818359375
756082,21.8505859375
756514,21.935546875
757026,21.9677734375
757601,22.0
758101,22.0419921875
758600,22.04296875
759060,22.0751953125
759502,22.0751953125
760089,22.095703125
760526,22.1064453125
761107,22.1171875
761557,21.7685546875
762002,22.1396484375
762606,22.1708984375
763105,22.193359375
763502,22.224609375
764054,22.2353515625
764502,22.267578125
765005,22.298828125
765553,22.3212890625
766002,22.341796875
766592,22.36328125
767081,22.3740234375
767526,22.375
768100,22.41796875
768574,22.427734375
769043,22.0888671875
769526,22.1318359375
770002,22.4814453125
770502,22.4921875
771014,22.501953125
771537,22.513671875
772110,22.5341796875
772565,22.4609375
773085,22.568359375
773604,22.5888671875
774026,22.609375
774526,22.62109375
775053,22.6416015625
775502,22.65234375
776002,22.673828125
776526,22.6962890625
777081,22.70703125
777530,22.5478515625
778026,22.7275390625
778579,22.7275390625
779099,22.728515625
779588,22.7490234375
780026,22.7490234375
780526,22.4853515625
781002,22.75
781502,22.771484375
782026,22.7822265625
782585,22.7822265625
783026,22.79296875
783526,22.79296875
784026,22.677734375
784514,22.8046875
785002,22.7841796875
785572,22.7734375
786005,22.7744140625
786532,22.7421875
787100,22.677734375
787590,22.625
788043,22.5615234375
788553,22.5302734375
789014,22.5517578125
789502,22.509765625
790026,22.447265625
790502,22.3271484375
791027,22.220703125
791502,22.1240234375
792002,22.0615234375
792605,21.9765625
793074,21.8916015625
793502,21.849609375
794026,21.8173828125
794526,21.7763671875
795032,21.724609375
795526,21.6708984375
796027,21.6279296875
796502,21.57421875
797060,21.5107421875
797526,21.4677734375
798027,21.3828125
798527,21.0869140625
799098,21.2666015625
799526,21.2451171875
800047,21.203125
800502,21.171875
801026,21.1279296875
801527,21.0869140625
802002,21.2763671875
802502,21.0546875
803002,21.0234375
803502,21.0126953125
804002,21.0126953125
804502,20.98046875
805026,20.9921875
805502,21.3837890625
806005,21.0029296875
806600,20.9921875
807060,21.044921875
807530,21.001953125
808030,20.9814453125
808531,20.970703125
809062,20.9697265625
809502,20.9609375
810081,20.515625
810576,20.9609375
811002,20.822265625
811514,20.9501953125
812002,20.9501953125
812502,20.9501953125
813094,20.951171875
813514,21.2470703125
814002,20.9609375
814572,20.951171875
815014,20.9931640625
815526,20.9833984375
816061,21.0048828125
816526,20.994140625
817070,20.9814453125
817526,20.9931640625
818026,20.982421875
818502,20.951171875
819026,20.951171875
819502,20.9404296875
820002,20.919921875
820502,20.9189453125
821106,20.908203125
821605,20.919921875
822002,20.9091796875
822502,20.8876953125
823074,20.8662109375
823502,20.654296875
824002,20.8232421875
824602,20.7919921875
825001,20.748046875
825526,20.705078125
826051,20.6513671875
826502,20.6103515625
827002,20.578125
827589,20.53515625
828030,20.5146484375
828502,20.4619140625
829026,20.439453125
829526,20.3974609375
830002,20.3662109375
830610,20.3232421875
831002,20.259765625
831585,20.1943359375
832026,20.12890625
832502,20.0888671875
833026,20.0244140625
833502,19.9609375
834102,19.8857421875
834502,20.0556640625
835026,19.833984375
835600,19.87890625
836050,20.6416015625
836550,20.017578125
837001,20.0498046875
837599,20.5478515625
838026,20.4833984375
838502,20.1337890625
839001,20.0908203125
839597,20.037109375
840002,20.3662109375
840526,20.0595703125
841002,20.0703125
841574,20.1240234375
842104,20.2197265625
842584,20.2197265625
843002,20.251953125
843502,20.326171875
844026,20.3583984375
844526,20.4541015625
845002,20.5185546875
845530,20.61328125
846005,20.6884765625
846599,20.7841796875
847031,20.869140625
847502,20.921875
848041,21.017578125
848551,21.0810546875
849110,21.15625
849526,21.2197265625
850002,21.2734375
850502,21.2939453125
851002,21.34765625
851502,21.421875
852002,21.431640625
852583,21.431640625
853002,21.431640625
853527,21.41015625
854026,21.4951171875
854502,21.345703125
855080,21.29296875
855502,21.283203125
856026,21.2626953125
856599,21.2529296875
857099,21.3154296875
857588,21.1884765625
858014,21.1669921875
858597,21.453125
859026,21.103515625
859526,20.404296875
860026,20.9970703125
860526,20.955078125
861002,20.90234375
861502,20.8603515625
862063,20.7958984375
862527,20.775390625
863026,20.6162109375
863526,20.796875
864001,20.796875
864526,20.712890625
865014,20.861328125
865530,20.5966796875
866039,20.9248046875
866549,20.9462890625
867030,20.978515625
867530,21.04296875
868026,21.1171875
868607,21.22265625
869070,21.2763671875
869527,21.361328125
870065,21.4462890625
870608,21.60546875
871026,21.5634765625
871526,21.5732421875
872026,21.81640625
872573,21.4560546875
873002,21.3916015625
873592,21.115234375
874031,21.2001953125
874600,21.125
875002,21.072265625
875526,20.6796875
876099,20.9453125
876526,20.90234375
877002,20.8916015625
877502,20.8603515625
878087,20.8193359375
878536,20.7861328125
879106,20.765625
879502,20.7333984375
880105,20.6787109375
880526,20.6259765625
881002,20.646484375
881603,20.5615234375
882002,20.51953125
882502,20.5087890625
883072,20.498046875
883502,20.4990234375
884027,20.53125
884591,20.5634765625
885100,20.607421875
885502,20.626953125
886014,20.6494140625
886502,20.712890625
887002,20.755859375
887526,20.9140625
888002,20.8203125
888606,20.798828125
889036,20.8623046875
889585,20.744140625
890002,20.818359375
890527,20.8076171875
891002,20.775390625
891502,20.765625
892002,20.7333984375
892562,20.7236328125
893092,20.7236328125
893526,20.7138671875
894027,20.703125
894527,20.5537109375
895080,20.501953125
895526,20.66015625
896109,20.9365234375
896578,20.2685546875
897002,20.6826171875
897607,20.6826171875
898026,20.671875
898502,20.671875
899026,20.6396484375
899526,20.978515625
900014,20.5751953125
900526,20.54296875
901026,20.5224609375
901526,20.712890625
902032,20.4482421875
902502,20.4248046875
903032,20.4150390625
903526,20.3515625
904030,20.583984375
904502,20.287109375
905059,20.2431640625
905526,20.2333984375
906002,20.212890625
906530,20.2978515625
907026,20.16015625
907581,20.16015625
908002,20.1494140625
908526,20.6796875
909002,20.1171875
909555,20.064453125
910002,20.0419921875
910502,20.0537109375
911002,20.0107421875
911526,20.0009765625
912026,19.916015625
912602,19.96875
913071,19.9794921875
913502,19.935546875
914100,19.9462890625
914530,19.7451171875
915026,19.9580078125
915502,19.9267578125
916002,19.9375
916502,19.916015625
917107,19.904296875
917527,20.0322265625
918001,19.9052734375
918556,19.41796875
919026,19.7568359375
919527,20.2763671875
920027,19.9267578125
920584,19.9384765625
921103,19.94921875
921582,19.94921875
922026,19.958984375
922502,19.9697265625
923002,19.9814453125
923502,20.0244140625
924001,20.044921875
924580,20.0771484375
925079,19.865234375
925505,20.1083984375
926108,20.1201171875
926502,20.1416015625
927002,20.15234375
927526,20.1513671875
928001,20.1728515625
928502,20.205078125
929026,20.2373046875
929502,20.248046875
930108,20.41796875
930603,20.291015625
931026,20.5556640625
931593,20.333984375
932026,20.3330078125
932527,20.3759765625
933026,19.876953125
933526,20.451171875
934100,20.4609375
934502,20.4716796875
935002,20.4609375
935538,20.53515625
936002,20.451171875
936547,20.4609375
937077,20.4716796875
937526,20.47265625
938026,20.4833984375
938605,20.515625
939002,20.5048828125
939502,20.494140625
940026,20.556640625
940526,20.4833984375
941026,20.451171875
941514,20.47265625
942062,20.462890625
942502,20.4521484375
943002,20.47265625
943526,20.3994140625
944002,20.4736328125
944502,20.484375
945002,20.4853515625
945548,20.505859375
946002,20.5166015625
946502,20.4853515625
947002,20.451171875
947550,20.4931640625
948050,20.4189453125
948502,20.3876953125
949026,20.4091796875
949534,20.3994140625
950002,20.376953125
950526,20.259765625
951002,20.3125
951527,20.3037109375
952026,20.271484375
952571,20.29296875
953026,20.2607421875
953527,20.2607421875
954040,20.26171875
954502,20.2294921875
955026,20.1865234375
955514,20.1640625
956014,20.1328125
956526,20.123046875
957026,20.134765625
957606,20.11328125
958026,20.123046875
958595,20.1455078125
959002,20.177734375
959526,20.23046875
960063,20.103515625
960603,20.28515625
961026,20.3798828125
961514,20.3798828125
962072,20.4873046875
962526,20.349609375
963026,20.6357421875
963502,20.66796875
964100,20.7529296875
964526,20.7744140625
965002,20.763671875
965588,20.783203125
966030,20.8271484375
966514,20.90234375
967026,20.98828125
967526,21.0517578125
968002,21.13671875
968526,21.2109375
969002,21.25390625
969502,21.2744140625
970044,21.09375
970502,21.1875
971026,21.1142578125
971602,20.890625
972026,21.0068359375
972502,20.9755859375
973002,20.9765625
973526,20.966796875
974089,20.6171875
974599,21.021484375
975002,21.052734375
975608,21.1279296875
976107,21.6787109375
976607,21.2021484375
977046,21.244140625
977502,21.2763671875
978026,21.30859375
978526,21.404296875
979094,21.478515625
979526,21.5322265625
980026,21.5537109375
980526,21.6376953125
981026,21.6494140625
981514,21.6484375
982031,21.669921875
982571,21.7021484375
983014,21.7236328125
983502,21.77734375
984059,21.8515625
984505,21.9052734375
985002,21.9580078125
985568,22.001953125
986091,21.9267578125
986596,22.0966796875
987110,22.150390625
987514,21.599609375
988002,22.24609375
988608,22.384765625
989064,22.044921875
989607,22.3740234375
990033,22.384765625
990532,22.416015625
991102,22.4052734375
991601,22.4052734375
992002,22.4384765625
992600,22.671875
993070,22.5029296875
993502,22.5458984375
994002,22.5771484375
994527,22.6201171875
995029,22.8642578125
995502,22.630859375
996037,22.630859375
996526,22.6201171875
997014,22.5146484375
997502,22.53515625
998026,22.4931640625
998604,22.408203125
999094,22.35546875
999526,22.3232421875
1000027,22.2705078125
1000502,22.2392578125
1001082,22.1650390625
1001502,22.05859375
1002002,21.97265625
1002514,21.9306640625
1003002,21.8994140625
1003502,21.888671875
1004099,21.900390625
1004505,21.8896484375
1005061,21.900390625
1005530,21.9326171875
1006080,21.9326171875
1006526,21.9423828125
1007089,21.986328125
1007527,22.0283203125
1008026,22.08203125
1008502,22.1044921875
1009002,22.125
1009502,22.1357421875
1010026,22.125
1010502,22.1572265625
1011026,21.98828125
1011526,22.189453125
1012101,22.1787109375
1012502,22.1787109375
1013002,22.1259765625
1013502,22.09375
1014059,22.1044921875
1014529,21.923828125
1015026,21.828125
1015526,21.7529296875
1016087,21.5625
1016526,21.595703125
1017026,21.5302734375
1017526,21.4775390625
1018026,21.3828125
1018502,21.318359375
1019026,21.2548828125
1019583,21.1904296875
1020073,21.1494140625
1020502,20.671875
1021027,21.064453125
1021526,21.0439453125
1022002,21.330078125
1022600,20.958984375
1023100,21.01171875
1023505,21.1923828125
1024099,20.8515625
1024502,20.8310546875
1025051,20.4052734375
1025607,20.7353515625
1026002,20.71484375
1026502,20.693359375
1027046,20.6083984375
1027514,20.640625
1028026,20.693359375
1028514,20.5654296875
1029064,20.5126953125
1029526,20.544921875
1030027,20.4384765625
1030502,20.40625
1031002,20.3642578125
1031502,20.3427734375
1032002,20.310546875
1032502,20.2685546875
1033030,20.2470703125
1033526,20.2470703125
1034026,20.3125
1034538,20.2705078125
1035048,20.513671875
1035502,20.291015625
1036002,20.291015625
1036546,20.2802734375
1037002,20.2802734375
1037502,20.2802734375
1038001,20.26953125
1038544,20.2587890625
1039002,20.248046875
1039593,20.2587890625
1040063,20.23828125
1040582,20.23828125
1041014,20.015625
1041527,20.1953125
1042027,19.908203125
1042502,20.1962890625
1043100,20.1220703125
1043505,19.697265625
1044014,20.1748046875
1044588,20.1640625
1045061,20.0048828125
1045502,20.1435546875
1046002,20.1533203125
1046546,20.1748046875
1047109,20.1650390625
1047502,20.154296875
1048045,20.1328125
1048514,20.111328125
1049026,20.1328125
1049526,20.21875
1050026,20.05859375
1050542,20.025390625
1051002,20.015625
1051601,19.9833984375
1052002,19.9736328125
1052590,19.9521484375
1053027,19.5166015625
1053599,19.9423828125
1054002,19.9521484375
1054608,19.953125
1055026,19.9638671875
1055527,19.974609375
1056026,19.6025390625
1056502,19.9951171875
1057056,19.9951171875
1057526,19.6357421875
1058105,19.953125
1058502,19.99609375
1059104,19.99609375
1059526,20.0068359375
1060082,20.134765625
1060602,20.0068359375
1061026,20.017578125
1061502,20.0400390625
1062050,20.2412109375
1062526,20.0595703125
1063005,20.0712890625
1063609,20.3046875
1064062,20.0712890625
1064598,20.060546875
1065031,20.0712890625
1065502,20.3681640625
1066061,20.0595703125
1066526,20.0498046875
1067026,20.1884765625
1067527,20.0595703125
1068054,20.060546875
1068502,20.0712890625
1069074,20.0615234375
1069526,20.08203125
1070002,20.0927734375
1070526,20.1142578125
1071026,20.125
1071601,20.13671875
1072002,20.1904296875
1072600,20.220703125
1073050,19.732421875
1073526,20.25390625
1074002,20.263671875
1074502,20.306640625
1075002,20.328125
1075526,20.3505859375
1076097,20.3603515625
1076502,20.4130859375
1077106,20.6376953125
1077527,20.552734375
1078054,20.6279296875
1078526,20.712890625
1079026,20.8193359375
1079603,20.9365234375
1080052,20.978515625
1080527,21.04296875
1081082,21.1171875
1081526,21.169921875
1082002,21.234375
1082502,21.287109375
1083031,21.203125
1083502,21.39453125
1084108,21.447265625
1084588,21.5
1085002,21.54296875
1085502,21.5966796875
1086026,21.66015625
1086606,21.7236328125
1087026,21.7666015625
1087514,21.8515625
1088026,21.89453125
1088527,22.3193359375
1089108,22.0224609375
1089526,22.0439453125
1090026,22.09765625
1090527,22.1298828125
1091026,22.193359375
1091601,22.2041015625
1092026,22.2568359375
1092526,22.279296875
1093002,22.2998046875
1093526,22.3212890625
1094069,22.3759765625
1094558,22.3857421875
1095002,22.3955078125
1095567,22.4169921875
1096026,22.4287109375
1096502,22.4609375
1097106,22.4609375
1097526,22.50390625
1098065,22.0791015625
1098526,22.513671875
1099026,22.5244140625
1099593,22.556640625
1100002,22.73828125
1100526,22.58984375
1101032,22.58984375
1101502,22.6220703125
1102014,22.388671875
1102590,22.654296875
1103005,22.1552734375
1103609,22.654296875
1104002,22.6650390625
1104502,22.6337890625
1105030,22.580078125
1105502,22.4833984375
1106080,22.3984375
1106501,22.29296875
1107026,22.142578125
1107502,22.0791015625
1108002,21.9833984375
1108526,21.6865234375
1109002,21.8251953125
1109526,21.7724609375
1110002,21.7724609375
1110552,21.6875
1111027,21.6884765625
1111541,21.6357421875
1112051,21.5712890625
1112600,21.6875
1113030,21.474609375
1113502,21.4541015625
1114026,21.4013671875
1114588,21.369140625
1115026,21.380859375
1115547,21.359375
1116067,21.3486328125
1116527,21.3486328125
1117002,21.349609375
1117605,21.349609375
1118075,21.3388671875
1118526,21.37109375
1119094,21.294921875
1119526,21.2958984375
1120026,21.4453125
1120502,21.2431640625
1121042,21.25390625
1121551,21.2431640625
1122002,21.2646484375
1122560,21.3291015625
1123030,21.3505859375
1123559,21.4033203125
1124014,21.4033203125
1124502,21.33984375
1125002,21.435546875
1125526,21.4033203125
1126002,21.3916015625
1126590,21.3505859375
1127002,21.318359375
1127502,21.2431640625
1128045,21.1904296875
1128526,21.3388671875
1129108,20.638671875
