Time (ms), Relative Humidity (percent)
5206026,37.65234375
5206607,37.6630859375
5207056,37.65234375
5207605,37.6435546875
5208001,37.6435546875
5208526,37.64453125
5209002,37.6298828125
5209526,37.6044921875
5210002,37.5244140625
5210591,37.46484375
5211075,37.4287109375
5211560,37.40234375
5212073,37.3427734375
5212501,37.283203125
5213002,37.2255859375
5213526,37.1884765625
5214026,37.169921875
5214526,37.173828125
5215110,36.8701171875
5215501,37.1103515625
5216109,37.4482421875
5216526,37.05078125
5217026,37.052734375
5217553,37.060546875
5218026,37.0546875
5218552,37.1396484375
5219026,36.984375
5219502,37.201171875
5220100,37.2294921875
5220527,37.1357421875
5221039,37.1884765625
5221589,37.10546875
5222026,37.0751953125
5222502,37.001953125
5223002,36.8876953125
5223502,36.79296875
5224046,36.4501953125
5224526,36.6298828125
5225094,36.609375
5225534,36.6318359375
5226043,36.6533203125
5226572,36.6572265625
5227026,36.6708984375
5227591,36.1376953125
5228002,36.6826171875
5228502,36.7041015625
5229030,36.662109375
5229526,36.623046875
5230088,36.5712890625
5230527,36.5185546875
5231001,36.5185546875
5231607,36.46875
5232002,36.4609375
5232526,36.3955078125
5233027,36.3447265625
5233578,36.0927734375
5234034,36.0712890625
5234502,36.212890625
5235027,35.974609375
5235592,36.146484375
5236105,36.0947265625
5236600,36.0947265625
5237050,36.0478515625
5237526,36.0068359375
5238026,35.94140625
5238529,35.9326171875
5239068,36.01171875
5239577,36.0361328125
5240002,36.0361328125
5240546,36.107421875
5241105,36.1416015625
5241575,36.126953125
5242002,36.1083984375
5242603,36.0908203125
5243103,36.05859375
5243526,36.017578125
5244026,35.9677734375
5244526,36.34375
5245002,36.083984375
5245570,36.021484375
5246002,35.7197265625
5246527,35.658203125
5247014,35.595703125
5247502,35.54296875
5248087,35.513671875
5248502,35.5341796875
5249002,35.513671875
5249565,35.494140625
5250005,35.5986328125
5250502,35.4326171875
5251030,34.8046875
5251530,35.2880859375
5252102,35.216796875
5252526,35.1533203125
5253095,35.1123046875
5253600,35.07421875
5254002,35.01171875
5254526,35.015625
5255002,35.068359375
5255502,35.05859375
5256002,34.99609375
5256537,34.9033203125
5257026,34.6123046875
5257526,35.095703125
5258026,34.59375
5258545,33.6435546875
5259064,34.59765625
5259526,34.28515625
5260073,34.1611328125
5260602,34.0595703125
5261027,33.986328125
5261526,33.9052734375
5262101,33.82421875
5262502,33.740234375
5263026,33.6474609375
5263529,33.5751953125
5264038,33.4931640625
5264502,33.4423828125
5265002,33.546875
5265502,33.318359375
5266026,33.27734375
5266526,33.2470703125
5267026,33.216796875
5267502,33.1865234375
5268002,33.17578125
5268526,33.1142578125
5269001,33.0830078125
5269601,33.0439453125
5270001,33.0234375
5270550,32.9814453125
5271014,32.982421875
5271530,33.0888671875
5272099,33.00390625
5272598,32.994140625
5273091,32.994140625
5273607,33.02734375
5274046,33.0166015625
5274526,33.091796875
5275089,33.08203125
5275526,33.0400390625
5276002,33.072265625
5276534,33.0830078125
5277001,33.0625
5277526,32.8642578125
5278052,33.01171875
5278501,33.0234375
5279101,33.0126953125
5279600,32.9912109375
5280100,32.9814453125
5280502,32.970703125
5281088,32.9609375
5281502,32.951171875
5282087,33.560546875
5282607,32.9716796875
5283106,32.9521484375
5283502,32.9736328125
5284026,32.794921875
5284526,32.984375
5285027,32.984375
5285563,32.8896484375
5286026,32.9951171875
5286502,33.0263671875
5287014,33.05859375
5287526,33.0908203125
5288050,33.134765625
5288526,33.15625
5289026,33.1875
5289501,33.23046875
5290002,33.2724609375
5290578,33.3671875
5291002,33.2724609375
5291505,33.3046875
5292002,33.337890625
5292526,33.31640625
5293026,33.47265625
5293502,33.275390625
5294026,33.244140625
5294502,33.2333984375
5295026,33.212890625
5295502,33.2021484375
5296027,33.2236328125
5296600,33.2880859375
5297027,33.3193359375
5297526,33.341796875
5298089,33.646484375
5298558,33.0283203125
5299002,33.2275390625
5299502,33.2275390625
5300046,33.1435546875
5300536,33.103515625
5301027,33.0732421875
5301605,33.009765625
5302084,32.9482421875
5302603,32.875
5303002,32.84375
5303502,32.8232421875
5304002,32.7919921875
5304502,32.75
5305002,32.7294921875
5305590,32.708984375
5306002,32.69921875
5306502,32.73046875
5307108,32.708984375
5307526,32.69921875
5308002,32.6572265625
5308607,32.6162109375
5309106,32.5849609375
5309575,32.54296875
5310029,32.5224609375
5310514,32.513671875
5311002,32.513671875
5311537,32.5341796875
5312103,31.9140625
5312576,32.5654296875
5313014,32.7353515625
5313502,32.5673828125
5314002,32.5673828125
5314501,32.5673828125
5315026,32.5556640625
5315527,32.5673828125
5316001,32.5263671875
5316588,32.5166015625
5317107,32.4736328125
5317606,32.421875
5318002,32.3896484375
5318605,32.484375
5319002,32.3154296875
5319502,32.28515625
5320094,32.25390625
5320501,32.2431640625
5321026,32.232421875
5321526,32.2431640625
5322002,32.2333984375
5322526,32.201171875
5323100,32.19140625
5323502,32.1806640625
5324089,32.1806640625
5324502,32.16015625
5325014,32.193359375
5325547,32.2138671875
5326097,32.24609375
5326546,32.224609375
5327002,32.2255859375
5327526,32.2158203125
5328026,32.236328125
5328502,32.3203125
5329063,32.42578125
5329593,32.4794921875
5330031,32.4794921875
5330526,32.447265625
5331101,32.408203125
5331581,32.4287109375
5332002,32.4423828125
5332526,32.486328125
5333002,32.4970703125
5333608,32.5478515625
5334026,32.5693359375
5334526,32.232421875
5335101,32.58984375
5335502,32.5986328125
5336002,32.5869140625
5336514,32.5771484375
5337044,32.576171875
5337526,32.5654296875
5338053,32.2607421875
5338526,32.544921875
5339026,32.5546875
5339502,32.5771484375
5340014,32.607421875
5340526,32.6298828125
5341030,32.6611328125
5341526,32.650390625
5342002,32.6181640625
5342538,32.6181640625
5343026,32.7763671875
5343607,32.6396484375
5344002,32.619140625
5344596,32.62890625
5345026,32.6171875
5345502,32.5869140625
5346026,32.5654296875
5346501,32.5341796875
5347002,32.501953125
5347502,32.4814453125
5348102,32.4501953125
5348501,32.4287109375
5349002,32.66015625
5349526,32.365234375
5350005,32.302734375
5350526,32.3134765625
5351078,32.2802734375
5351518,32.3974609375
5352031,32.0283203125
5352502,32.21875
5353002,32.21875
5353502,32.2080078125
5354099,32.21875
5354526,32.208984375
5355034,32.1875
5355534,32.1982421875
5356033,32.3974609375
5356502,32.1767578125
5357002,31.8291015625
5357601,32.1875
5358002,32.1767578125
5358526,32.17578125
5359002,32.15625
5359502,32.1455078125
5360002,31.966796875
5360568,32.1142578125
5361107,32.0712890625
5361514,32.05078125
5362026,32.05078125
5362502,32.03125
5363105,32.01953125
5363527,31.9873046875
5364026,31.9873046875
5364502,31.9775390625
5365103,31.9345703125
5365502,31.8828125
5366032,31.9462890625
5366514,31.904296875
5367050,31.8828125
5367590,31.841796875
5368079,31.8193359375
5368526,31.798828125
5369088,31.7880859375
5369526,31.77734375
5370005,31.77734375
5370606,31.77734375
5371086,31.7783203125
5371530,31.4521484375
5372026,31.7578125
5372526,31.7470703125
5373078,31.7255859375
5373526,31.705078125
5374107,31.6630859375
5374502,31.6630859375
5375002,31.642578125
5375601,31.611328125
5376002,31.6005859375
5376530,31.611328125
5377002,31.6005859375
5377599,31.580078125
5378038,31.548828125
5378526,31.55859375
5379026,31.7587890625
5379606,31.5166015625
5380002,31.5390625
5380502,31.5068359375
5381026,31.486328125
5381604,31.5498046875
5382026,31.5712890625
5382533,31.5810546875
5383002,31.6025390625
5383502,31.623046875
5384002,31.6025390625
5384571,31.5712890625
5385100,31.5498046875
5385526,31.529296875
5386002,31.529296875
5386502,31.5185546875
5387026,31.5087890625
5387527,30.9931640625
5388026,31.4658203125
5388502,31.45703125
5389096,31.416015625
5389605,31.3935546875
5390031,31.3828125
5390502,31.3837890625
5391002,31.384765625
5391603,31.458984375
5392002,31.5234375
5392526,31.3984375
5393002,31.7685546875
5393526,31.8837890625
5394104,31.9677734375
5394501,32.0419921875
5395069,32.150390625
5395589,32.1953125
5396026,32.228515625
5396588,32.1953125
5397107,32.08984375
5397607,32.29296875
5398001,32.3134765625
5398527,32.345703125
5399026,32.41015625
5399514,32.42578125
5400136,32.4443359375
5400603,32.431640625
5401026,32.4072265625
5401572,32.36328125
5402002,32.451171875
5402502,32.4755859375
5403002,32.837890625
5403526,32.484375
5404026,32.4970703125
5404529,32.5576171875
5405038,32.642578125
5405588,32.6787109375
5406107,32.6552734375
5406606,32.3271484375
5407086,32.416015625
5407502,32.31640625
5408002,32.193359375
5408604,31.9453125
5409026,31.9453125
5409526,31.8330078125
5410002,31.73046875
5410602,31.62890625
5411002,31.5654296875
5411526,31.4736328125
5412026,31.5068359375
5412502,31.3076171875
5413029,31.236328125
5413526,31.1640625
5414108,31.0966796875
5414502,31.0537109375
5415031,31.021484375
5415606,30.9921875
5416096,30.970703125
5416605,30.9931640625
5417058,31.0146484375
5417502,30.9921875
5418002,30.9697265625
5418501,30.9375
5419026,31.4853515625
5419606,32.2255859375
5420026,32.892578125
5420527,33.6865234375
5421104,34.7314453125
5421570,35.5537109375
5422026,36.3759765625
5422569,36.54296875
5423029,36.8056640625
5423514,37.2451171875
5424087,37.6044921875
5424607,37.7314453125
5425026,37.9833984375
5425545,38.1865234375
5426105,38.33203125
5426501,38.416015625
5427034,38.44921875
5427526,38.4072265625
5428043,38.1015625
5428592,37.93359375
5429026,37.744140625
5429526,37.5419921875
5430071,37.341796875
5430540,37.205078125
5431002,37.0888671875
5431501,36.9296875
5432089,36.794921875
5432501,36.6884765625
5433002,36.5732421875
5433587,36.435546875
5434086,36.3310546875
5434502,36.234375
5435018,36.140625
5435530,36.0986328125
5436074,35.9951171875
5436530,35.9638671875
5437031,35.7529296875
5437502,35.6455078125
5438036,35.5205078125
5438502,35.4345703125
5439075,35.3095703125
5439604,35.2470703125
5440026,35.099609375
5440502,35.130859375
5441029,34.982421875
5441501,35.046875
5442026,35.2470703125
5442537,34.9619140625
5443087,34.9306640625
5443502,34.919921875
5444035,34.87890625
5444526,34.8671875
5445104,34.8466796875
5445502,34.8369140625
5446002,34.8154296875
5446526,34.7939453125
5447002,34.7841796875
5447527,34.763671875
5448071,34.751953125
5448526,34.7421875
5449026,34.7216796875
5449502,34.7109375
5450014,34.7119140625
5450527,34.5009765625
5451026,34.6796875
5451526,34.6796875
5452077,34.6591796875
5452502,34.564453125
5453056,34.638671875
5453605,34.6279296875
5454026,34.6279296875
5454604,34.6279296875
5455093,34.6064453125
5455603,34.5966796875
5456030,34.5869140625
5456552,34.5751953125
5457075,34.5654296875
5457600,34.544921875
5458094,34.5556640625
5458526,34.56640625
5459002,34.5244140625
5459568,34.5244140625
5460002,34.5029296875
5460502,34.5029296875
5461002,34.80859375
5461606,34.494140625
5462002,34.4833984375
5462605,34.47265625
5463045,34.47265625
5463502,34.4619140625
5464104,34.4521484375
5464501,34.4306640625
5465002,34.4306640625
5465502,34.419921875
5466081,34.2314453125
5466502,34.421875
5467070,34.400390625
5467502,34.3896484375
5468049,34.3916015625
5468599,34.505859375
5469026,34.1796875
5469502,34.3701171875
5470026,34.3701171875
5470586,34.3701171875
5471026,34.3818359375
5471526,34.3603515625
5472026,34.33984375
5472527,34.33984375
5473002,34.3291015625
5473502,34.3203125
5474073,34.3203125
5474502,34.3095703125
5475002,34.3203125
5475541,34.2880859375
5476111,34.2890625
5476610,34.2880859375
5477073,34.27734375
5477589,34.2685546875
5478109,34.2578125
5478502,34.2578125
5479002,34.23828125
5479526,34.2265625
5480092,34.490234375
5480502,34.2177734375
5481026,34.3544921875
5481502,34.185546875
5482074,34.17578125
5482526,34.1650390625
5483103,34.154296875
5483502,34.14453125
5484026,34.1328125
5484502,34.134765625
5485026,34.0927734375
5485526,34.1044921875
5486026,34.103515625
5486502,34.0830078125
5487002,34.0732421875
5487501,34.0517578125
5488098,33.947265625
5488607,34.04296875
5489026,33.525390625
5489556,34.0224609375
5490027,34.0107421875
5490605,34.01171875
5491074,33.96875
5491574,33.9814453125
5492074,33.970703125
5492533,33.9599609375
5493027,33.94921875
5493502,33.9287109375
5494002,33.9384765625
5494502,33.9189453125
5495002,33.908203125
5495539,33.908203125
5496030,33.8876953125
5496518,34.087890625
5497002,33.8564453125
5497588,33.845703125
5498002,33.8466796875
5498526,33.8359375
5499110,33.7197265625
5499527,33.404296875
5500045,33.81640625
5500526,33.806640625
5501002,33.7958984375
5501514,33.7861328125
5502103,33.775390625
5502502,33.7763671875
5503002,33.7548828125
5503502,33.7548828125
5504080,33.998046875
5504526,33.7236328125
5505002,33.7236328125
5505502,33.7353515625
5506029,33.703125
5506526,33.703125
5507002,33.609375
5507502,33.6728515625
5508026,33.6630859375
5508526,33.65234375
5509075,33.6533203125
5509502,33.642578125
5510094,33.6328125
5510604,33.6220703125
5511043,34.255859375
5511502,33.6220703125
5512002,33.61328125
5512582,33.6025390625
5513081,33.5810546875
5513502,33.5712890625
5514026,33.5712890625
5514599,33.5498046875
5515026,33.5517578125
5515502,33.5517578125
5516002,33.5517578125
5516607,33.529296875
5517097,33.53125
5517530,33.509765625
5518002,33.5009765625
5518559,33.5107421875
5519002,33.51171875
5519527,33.48046875
5520002,33.4912109375
5520527,33.185546875
5521026,33.4716796875
5521527,33.4609375
5522026,33.302734375
5522581,33.451171875
5523026,33.44140625
5523501,33.44140625
5524002,33.44140625
5524502,33.4306640625
5525108,33.421875
5525526,33.4111328125
5526002,33.4111328125
5526502,33.4111328125
5527002,33.400390625
5527605,33.380859375
5528105,33.3916015625
5528565,33.3701171875
5529002,33.3486328125
5529526,33.265625
5530026,33.328125
5530527,33.3291015625
5531052,33.306640625
5531502,33.30859375
5532002,33.2880859375
5532600,33.3720703125
5533080,33.24609375
5533502,33.267578125
5534089,33.236328125
5534568,33.1103515625
5535002,33.24609375
5535527,33.2265625
5536029,33.1953125
5536505,32.9736328125
5537001,33.216796875
5537526,33.1865234375
5538031,33.14453125
5538502,33.166015625
5539027,33.166015625
5539526,33.14453125
5540027,33.62109375
5540606,33.1357421875
5541002,33.1357421875
5541501,33.1142578125
5542002,33.1357421875
5542530,33.1162109375
5543014,33.1259765625
5543529,33.1162109375
5544038,32.7890625
5544587,33.1171875
5545087,33.1162109375
5545597,32.84375
5546086,33.1064453125
5546545,33.0859375
5547027,33.0869140625
5547526,33.087890625
5548002,33.0654296875
5548526,33.0556640625
5549002,33.0458984375
5549502,33.0361328125
5550092,33.0146484375
5550502,33.015625
5551002,33.015625
5551502,32.8994140625
5552026,32.9736328125
5552526,32.9736328125
5553078,32.9541015625
5553502,32.943359375
5554026,32.9326171875
5554607,32.9326171875
5555002,32.9326171875
5555502,32.923828125
5556049,32.8818359375
5556605,32.892578125
5557002,32.8828125
5557530,32.8720703125
5558026,33.158203125
5558526,32.8515625
5559026,32.841796875
5559526,33.0205078125
5560026,32.8427734375
5560502,32.83203125
5561027,32.83203125
5561502,32.8115234375
5562026,32.78125
5562529,32.791015625
5563026,32.78125
5563502,32.78125
5564002,32.76171875
5564502,32.7509765625
5565026,32.740234375
5565527,32.71875
5566026,32.740234375
5566526,32.7412109375
5567002,32.7099609375
5567603,32.7001953125
5568103,32.806640625
5568502,32.7119140625
5569026,32.6904296875
5569526,32.912109375
5570101,32.681640625
5570502,32.681640625
5571026,32.7763671875
5571502,32.6494140625
5572002,32.650390625
5572529,32.650390625
5573002,32.375
5573587,32.6103515625
5574107,32.96875
5574526,32.599609375
5575095,32.599609375
5575502,32.5888671875
5576002,32.58984375
5576530,32.5791015625
5577002,32.568359375
5577563,32.580078125
5578030,33.1201171875
5578527,32.5595703125
5579026,32.560546875
5579502,32.9736328125
5580104,32.529296875
5580501,32.5185546875
5581002,32.4765625
5581502,32.4970703125
5582002,32.4990234375
5582514,32.4892578125
5583002,32.4990234375
5583577,32.4892578125
5584026,32.447265625
5584502,32.4794921875
5585105,32.4697265625
5585575,32.458984375
5586002,32.458984375
5586527,32.44921875
5587002,32.4384765625
5587526,32.439453125
5588002,32.4287109375
5588552,32.4072265625
5589091,32.4091796875
5589550,32.3876953125
5590002,32.38671875
5590526,32.3984375
5591026,32.3671875
5591514,32.3681640625
5592026,32.3583984375
5592607,32.34765625
5593107,32.3583984375
5593501,32.34765625
5594014,32.328125
5594502,32.3388671875
5595002,32.4873046875
5595502,32.3173828125
5596029,32.3076171875
5596502,32.244140625
5597103,32.287109375
5597530,32.2666015625
5598002,32.2568359375
5598527,32.26953125
5599002,32.2470703125
5599594,32.1845703125
5600026,32.248046875
5600514,32.2373046875
5601002,32.2265625
5601502,32.216796875
5602002,32.216796875
5602502,32.20703125
5603026,32.2060546875
5603502,32.1962890625
5604076,32.0185546875
5604514,32.1875
5605026,32.166015625
5605604,32.1669921875
5606053,31.923828125
5606502,32.1572265625
5607082,32.146484375
5607602,32.1279296875
5608027,32.1279296875
5608527,32.1171875
5609002,32.1171875
5609502,32.1064453125
5610026,32.0849609375
5610527,31.9384765625
5611026,32.0654296875
5611502,32.0771484375
5612107,32.0869140625
5612502,32.0546875
5613026,32.056640625
5613502,32.34375
5614002,32.0361328125
5614502,32.0263671875
5615026,31.919921875
5615502,32.015625
5616027,32.005859375
5616502,32.005859375
5617029,31.59375
5617505,31.9755859375
5618001,31.9970703125
5618601,31.9755859375
5619084,31.955078125
5619530,31.955078125
5620002,31.9560546875
5620593,31.4052734375
5621029,31.9453125
5621611,31.9150390625
5622110,31.92578125
5622567,32.0947265625
5623002,31.916015625
5623585,31.904296875
5624105,31.90625
5624502,31.8857421875
5625027,31.896484375
5625533,31.8759765625
5626103,31.76953125
5626526,31.8544921875
5627102,31.84375
5627527,31.85546875
5628026,31.85546875
5628502,31.845703125
5629002,31.8349609375
5629609,31.8251953125
5630099,31.8154296875
5630527,31.8154296875
5631002,31.8046875
5631526,31.8271484375
5632026,31.7841796875
5632526,31.7841796875
5633002,31.7744140625
5633514,31.78515625
5634001,31.775390625
5634604,31.7548828125
5635026,31.765625
5635603,31.7548828125
5636002,31.744140625
5636602,31.7236328125
5637031,31.8935546875
5637527,31.7138671875
5638101,31.71484375
5638600,31.705078125
5639053,31.705078125
5639579,31.640625
5640092,31.7060546875
5640527,31.6953125
5641026,31.685546875
5641537,31.673828125
5642002,31.6748046875
5642536,31.654296875
5643002,31.6650390625
5643514,31.6748046875
5644026,31.6552734375
5644534,31.6357421875
5645002,31.6337890625
5645603,31.6357421875
5646092,31.6357421875
5646526,31.6142578125
5647026,31.626953125
5647501,31.6162109375
5648002,31.5947265625
5648526,31.595703125
5649002,31.5849609375
5649529,31.5859375
5650026,31.5751953125
5650502,31.5751953125
5651002,31.5654296875
5651502,31.5546875
5652096,31.5546875
5652526,31.544921875
5653002,31.544921875
5653502,31.28125
5654026,31.513671875
5654574,31.5146484375
5655103,31.9501953125
5655502,31.494140625
5656102,31.5166015625
5656502,31.505859375
5657026,31.49609375
5657526,31.5595703125
5658029,31.3798828125
5658530,31.49609375
5659002,31.4755859375
5659533,31.421875
5660002,31.4658203125
5660502,31.4658203125
5661111,31.4453125
5661581,31.4462890625
5662026,31.064453125
5662502,31.4140625
5663001,31.3935546875
5663565,31.4052734375
5664026,31.39453125
5664502,31.373046875
5665026,31.36328125
5665526,31.375
5666002,31.353515625
5666502,31.322265625
5667101,31.34375
5667601,31.556640625
5668001,31.3017578125
5668526,31.3017578125
5669026,31.048828125
5669502,31.2919921875
5670002,31.28125
5670607,31.271484375
5671107,31.26171875
5671606,31.2626953125
5672002,31.103515625
5672586,31.2421875
5673014,31.2412109375
5673502,31.2421875
5674026,31.2412109375
5674526,31.2421875
5675002,31.2216796875
5675572,31.2109375
5676032,31.201171875
5676532,31.2021484375
5677026,31.201171875
5677526,31.828125
5678005,31.181640625
5678502,31.1923828125
5679002,31.24609375
5679502,31.171875
5680002,31.162109375
5680581,31.150390625
5681002,31.130859375
5681526,30.8876953125
5682026,31.109375
5682605,31.111328125
5683065,31.08984375
5683527,31.0908203125
5684026,31.080078125
5684526,31.0693359375
5685002,31.0703125
5685526,30.7412109375
5686032,31.060546875
5686502,31.060546875
5687026,31.017578125
5687527,31.029296875
5688002,31.0400390625
5688526,31.0087890625
5689026,31.0087890625
5689526,31.009765625
5690029,30.978515625
5690526,30.9892578125
5691001,30.9580078125
5691546,30.9365234375
5692026,30.958984375
5692605,30.9384765625
5693105,31.373046875
5693584,31.0654296875
5694002,30.9169921875
5694502,30.90625
5695043,30.7275390625
5695552,30.8974609375
5696102,30.88671875
5696532,30.9091796875
5697091,30.8779296875
5697502,30.8671875
5698002,30.8671875
5698599,30.49609375
5699001,30.8564453125
5699598,30.8359375
5700030,30.84765625
5700607,30.826171875
5701002,30.8154296875
5701502,30.81640625
5702036,30.794921875
5702605,30.7958984375
5703109,30.7861328125
5703526,30.775390625
5704002,30.796875
5704534,30.7763671875
5705026,30.765625
5705572,30.7451171875
5706032,30.755859375
5706601,30.8935546875
5707026,30.74609375
5707600,30.724609375
5708026,30.56640625
5708599,30.7275390625
5709069,30.716796875
5709529,30.7060546875
5710026,30.6845703125
5710526,30.599609375
5711002,30.6650390625
5711546,30.67578125
5712086,30.4208984375
5712536,30.6650390625
5713105,30.6552734375
5713502,30.64453125
5714026,30.634765625
5714603,30.634765625
5715027,30.634765625
5715527,30.6240234375
5716026,30.6142578125
5716581,30.041015625
5717002,30.603515625
5717502,30.59375
5718002,30.5947265625
5718502,30.53125
5719109,30.564453125
5719505,30.564453125
5720108,30.564453125
5720598,30.564453125
5721002,30.44921875
5721526,30.5439453125
5722002,30.533203125
5722527,30.533203125
5723108,30.5244140625
5723526,30.556640625
5724002,30.513671875
5724603,30.5029296875
5725026,30.5029296875
5725502,30.4833984375
5726102,30.5263671875
5726526,30.484375
5727026,30.4736328125
5727502,30.4736328125
5728030,30.4638671875
5728527,30.4638671875
5729001,30.4443359375
5729502,30.443359375
5730029,30.4443359375
5730607,30.4228515625
5731027,30.4228515625
5731514,30.423828125
5732106,30.392578125
5732527,30.2119140625
5733105,30.138671875
5733502,30.3935546875
5734027,30.3837890625
5734502,30.384765625
5735103,30.2138671875
5735502,30.3515625
5736026,30.3525390625
5736582,30.3427734375
5737014,30.353515625
5737571,30.3544921875
5738030,30.322265625
5738502,30.3115234375
5739002,30.3232421875
5739532,30.0888671875
5740030,30.4189453125
5740502,30.302734375
5741041,30.2919921875
5741526,30.2822265625
5742002,30.2822265625
5742502,30.580078125
5743079,30.2724609375
5743502,30.2509765625
5744074,30.2626953125
5744554,30.251953125
5745002,30.2421875
5745526,30.2314453125
5746002,30.232421875
5746532,30.2109375
5747002,30.2109375
5747526,30.2119140625
5748014,30.1904296875
5748514,30.1904296875
5749049,30.19140625
5749529,30.1708984375
5750108,30.1923828125
5750514,30.978515625
5751026,30.2783203125
5751526,30.1513671875
5752026,30.1513671875
5752502,30.1513671875
5753026,30.1201171875
5753502,29.9501953125
5754044,30.1318359375
5754527,30.1103515625
5755103,30.099609375
5755553,30.1103515625
5756072,30.0791015625
5756502,30.1015625
5757002,30.0693359375
5757581,30.05859375
5758006,29.87890625
5758540,30.0703125
5759030,30.0595703125
5759502,30.0390625
5760098,30.041015625
5760514,30.0302734375
5761026,30.0283203125
5761502,30.01953125
5762002,29.9990234375
5762502,30.009765625
5763109,30.0
5763526,29.9892578125
5764026,30.0
5764526,30.27734375
5765026,29.96875
5765502,29.96875
5766002,29.9794921875
5766592,29.9375
5767027,30.203125
5767591,29.94921875
5768002,29.9384765625
5768570,29.609375
5769002,29.9296875
5769526,29.9189453125
5770027,29.908203125
5770502,29.908203125
5771029,30.525390625
5771526,29.8876953125
5772014,29.8984375
5772502,29.8779296875
5773076,29.87890625
5773502,29.87890625
5774002,29.8681640625
5774584,29.857421875
5775026,29.8466796875
5775526,29.84765625
5776002,29.84765625
5776602,29.6259765625
5777092,29.837890625
5777526,29.8173828125
5778029,29.81640625
5778505,29.806640625
5779002,29.8291015625
5779599,29.796875
5780030,29.787109375
5780542,29.7763671875
5781026,29.77734375
5781502,29.7666015625
5782002,29.7666015625
5782526,29.490234375
5783100,29.0556640625
5783545,29.7470703125
5784026,29.748046875
5784544,29.748046875
5785002,29.7158203125
5785573,29.8984375
5786103,29.716796875
5786526,29.716796875
5787026,29.6962890625
5787527,29.6865234375
5788026,29.6865234375
5788526,29.6650390625
5789026,29.6650390625
5789526,29.2080078125
5790026,29.6337890625
5790609,29.251953125
5791048,29.6455078125
5791526,29.646484375
5792002,29.6357421875
5792577,29.625
5793026,29.615234375
5793502,29.615234375
5794095,29.60546875
5794502,29.5947265625
5795094,29.60546875
5795501,29.5859375
5796073,29.0849609375
5796526,29.57421875
5797029,29.5537109375
5797602,29.490234375
5798031,29.5439453125
5798581,29.5439453125
5799100,29.5126953125
5799600,29.5341796875
5800083,29.5341796875
5800502,29.5341796875
5801102,29.4931640625
5801502,29.4931640625
5802101,29.4931640625
5802527,28.8759765625
5803026,29.47265625
5803526,29.2060546875
5804002,29.4833984375
5804605,29.453125
5805026,29.453125
5805594,29.44140625
5806001,29.443359375
5806502,29.4208984375
5807002,29.49609375
5807582,29.4326171875
5808102,29.2412109375
5808502,29.412109375
5809101,29.4228515625
5809526,29.3916015625
5810014,29.380859375
5810549,29.3916015625
5811002,29.37109375
5811526,28.51953125
5812078,29.3603515625
5812502,29.361328125
5813026,29.3515625
5813526,29.3515625
5814106,29.330078125
5814545,29.3203125
5815026,29.341796875
5815604,29.322265625
5816002,29.3330078125
5816603,29.3115234375
5817073,29.3115234375
5817602,29.30078125
5818056,29.30078125
5818531,29.2802734375
5819030,29.291015625
5819526,29.2705078125
5820094,29.259765625
5820527,29.3759765625
5821026,29.2607421875
5821502,29.2607421875
5822002,29.2509765625
5822514,29.25
5823026,29.228515625
5823587,29.2412109375
5824026,29.2294921875
5824526,29.2197265625
5825075,29.220703125
5825526,29.2099609375
5826084,29.19921875
5826502,29.201171875
5827104,29.2109375
5827543,29.1904296875
5828002,29.1796875
5828514,29.1796875
5829082,29.2861328125
5829502,29.1806640625
5830002,29.169921875
5830527,29.595703125
5831002,29.1494140625
5831502,29.203125
5832099,29.1396484375
5832558,29.1611328125
5833048,29.150390625
5833502,29.140625
5834027,29.119140625
5834606,29.1201171875
5835026,29.1416015625
5835605,29.1103515625
5836002,28.822265625
5836526,29.0888671875
5837044,29.099609375
5837526,29.08984375
5838029,29.068359375
5838582,29.080078125
5839002,29.0693359375
5839502,29.05859375
5840026,29.048828125
5840554,29.0263671875
5841026,29.0380859375
5841600,29.0498046875
5842083,29.0390625
5842529,29.0390625
5843029,29.0185546875
5843588,29.0078125
5844026,28.99609375
5844607,29.01953125
5845002,28.9970703125
5845596,28.9990234375
5846105,29.1806640625
5846502,28.9677734375
5847026,28.978515625
5847526,28.95703125
5848027,28.6591796875
5848502,28.98046875
5849026,28.9365234375
5849502,28.96875
5850026,28.7041015625
5850526,28.9384765625
5851026,29.087890625
5851590,28.939453125
5852030,28.9169921875
5852526,28.9072265625
5853029,28.9189453125
5853502,28.8974609375
5854002,28.8984375
5854547,28.8876953125
5855002,28.8876953125
5855502,28.876953125
5856106,28.7607421875
5856526,28.8564453125
5857095,28.8671875
5857604,28.8681640625
5858005,29.0068359375
5858505,28.8369140625
5859103,28.84765625
5859502,28.826171875
5860026,28.8369140625
5860502,28.8056640625
5861026,28.828125
5861502,28.8173828125
5862026,28.78515625
5862593,28.9248046875
5863103,28.796875
5863526,28.796875
5864029,28.787109375
5864502,28.7763671875
5865047,28.77734375
5865537,28.693359375
5866002,28.7451171875
5866526,28.74609375
5867105,28.74609375
5867502,28.853515625
5868044,28.736328125
5868526,29.2587890625
5869073,28.5234375
5869502,28.5986328125
5870002,28.7158203125
5870526,28.556640625
5871026,28.7060546875
5871526,28.8447265625
5872101,28.685546875
5872530,28.6748046875
5873030,28.55859375
5873502,28.67578125
5874029,28.71875
5874526,28.67578125
5875026,28.6552734375
5875597,28.6552734375
