Time (ms), Air Pressure (P)
8156601,99680.90625
8157001,99679.0
8157526,99678.15625
8158001,99675.4140625
8158569,99687.234375
8159099,99682.546875
8159549,99682.546875
8160069,99676.25
8160530,99680.90625
8161014,99682.546875
8161501,99668.28125
8162026,99679.796875
8162607,99679.796875
8163110,99685.0234375
8163609,99681.46875
8164026,99678.7265625
8164586,99680.640625
8165076,99673.234375
8165526,99687.765625
8166095,99681.46875
8166501,99682.28125
8167026,99676.78125
8167501,99678.7265625
8168074,99675.6796875
8168604,99683.921875
8169103,99683.109375
8169603,99681.171875
8170103,99678.421875
8170526,99684.75
8171027,99679.265625
8171526,99678.421875
8172001,99682.84375
8172501,99680.09375
8173026,99679.0
8173526,99678.15625
8174026,99680.90625
8174526,99679.796875
8175100,99687.234375
8175501,99684.484375
8176069,99680.90625
8176501,99679.796875
8177069,99679.0
8177598,99679.796875
8178068,99671.5625
8178526,99680.640625
8179107,99680.640625
8179607,99688.0390625
8180107,99683.375
8180596,99686.125
8181001,99684.21875
8181501,99686.96875
8182099,99680.640625
8182536,99683.375
8183001,99684.21875
8183501,99684.21875
8184001,99688.609375
8184526,99683.109375
8185094,99674.875
8185501,99685.0234375
8186063,99682.28125
8186603,99685.59375
8187027,99685.59375
8187501,99676.515625
8188102,99685.59375
8188562,99674.609375
8189001,99684.484375
8189526,99673.7734375
8190101,99680.90625
8190501,99686.390625
8191100,99686.390625
8191580,99681.734375
8192026,99677.359375
8192526,99680.90625
8193029,99689.9765625
8193579,99688.875
8194039,99682.578125
8194578,99686.390625
8195088,99688.0703125
8195501,99684.484375
8196026,99686.125
8196501,99675.140625
8197107,99681.46875
8197501,99675.984375
8198026,99683.375
8198526,99678.7265625
8199030,99682.28125
8199529,99679.53125
8200029,99679.53125
8200514,99679.53125
8201078,99674.0390625
8201604,99678.7265625
8202026,99684.21875
8202526,99677.625
8203001,99683.953125
8203603,99674.875
8204053,99683.109375
8204501,99684.75
8205026,99683.953125
8205501,99678.453125
8206014,99678.453125
8206526,99682.84375
8207001,99680.9375
8207514,99675.7109375
8208026,99677.359375
8208514,99675.4375
8209026,99681.734375
8209600,99686.4296875
8210001,99683.6875
8210569,99678.1875
8211001,99685.328125
8211589,99679.0
8212088,99676.25
8212529,99683.375
8213001,99681.734375
8213547,99679.828125
8214001,99680.640625
8214526,99679.828125
8215001,99677.890625
8215546,99677.078125
8216014,99678.71875
8216501,99678.71875
8217001,99679.828125
8217501,99682.3125
8218031,99681.46875
8218554,99681.46875
8219094,99682.3125
8219501,99681.46875
8220057,99677.625
8220603,99683.109375
8221026,99680.359375
8221543,99678.453125
8222055,99677.625
8222606,99686.6953125
8223026,99681.203125
8223527,99678.453125
8224101,99678.453125
8224501,99683.109375
8225091,99678.453125
8225600,99672.96875
8226100,99676.515625
8226526,99676.515625
8227100,99673.765625
8227609,99680.09375
8228049,99680.09375
8228599,99683.6796875
8229038,99679.828125
8229501,99678.1875
8230001,99675.4375
8230526,99680.9375
8231026,99674.3359375
8231526,99681.734375
8232014,99681.734375
8232526,99677.078125
8233026,99677.078125
8233526,99683.40625
8234106,99679.828125
8234501,99679.828125
8235026,99680.6640625
8235501,99677.921875
8236074,99682.3046875
8236501,99678.71875
8237104,99674.3359375
8237584,99682.578125
8238053,99682.3046875
8238603,99685.859375
8239113,99680.359375
8239501,99685.859375
8240001,99678.453125
8240592,99678.453125
8241075,99670.21875
8241501,99677.6171875
8242026,99683.9453125
8242550,99679.5625
8243104,99684.78125
8243570,99687.53125
8244030,99677.34375
8244501,99682.03125
8245001,99680.09375
8245501,99680.9296875
8246001,99684.78125
8246527,99685.5859375
8247048,99680.09375
8247501,99682.84375
8248108,99685.3125
8248577,99682.5703125
8249107,99680.9296875
8249597,99683.671875
8250026,99676.2421875
8250526,99677.34375
8251001,99678.9921875
8251585,99679.828125
8252105,99684.484375
8252565,99676.2421875
8253001,99679.828125
8253604,99677.9140625
8254034,99677.9140625
8254501,99675.171875
8255026,99683.40625
8255526,99678.71875
8256026,99678.71875
8256501,99679.5546875
8257027,99676.8125
8257602,99681.46875
8258001,99681.46875
8258601,99680.390625
8259111,99682.03125
8259512,99687.5234375
8260029,99683.9375
8260501,99677.640625
8261073,99677.640625
8261501,99683.9375
8262099,99680.125
8262501,99680.125
8263001,99682.03125
8263501,99682.03125
8264001,99677.375
8264529,99685.609375
8265111,99686.453125
8265607,99675.46875
8266107,99680.125
8266577,99677.375
8267001,99677.375
8267526,99679.046875
8268001,99681.796875
8268545,99679.046875
8269035,99675.46875
8269605,99676.296875
8270026,99676.296875
8270501,99675.46875
8271001,99673.5546875
8271501,99683.703125
8272026,99679.8515625
8272526,99677.9375
8273083,99683.4375
8273533,99675.1953125
8274027,99681.4921875
8274572,99677.109375
8275001,99676.0
8275501,99676.0
8276101,99681.4921875
8276501,99684.234375
8277001,99678.75
8277526,99681.4921875
8278026,99682.328125
8278514,99683.96875
8279005,99674.921875
8279501,99683.96875
8280109,99682.8984375
8280539,99682.8984375
8281014,99687.5546875
8281578,99686.71875
8282108,99682.0625
8282608,99683.703125
8283111,99680.15625
8283537,99680.15625
8284077,99682.8984375
8284526,99682.8984375
8285027,99683.703125
8285501,99690.03125
8286076,99683.703125
8286575,99681.7890625
8287105,99688.09375
8287527,99679.84375
8288084,99682.59375
8288501,99679.84375
8289104,99684.265625
8289534,99687.015625
8290053,99684.265625
8290527,99686.1796875
8291103,99681.515625
8291552,99685.0703125
8292102,99687.8203125
8292526,99685.0703125
8293001,99681.515625
8293571,99687.8203125
8294071,99684.265625
8294526,99685.0703125
8295100,99687.8203125
8295580,99685.90625
8296001,99683.15625
8296501,99686.7109375
8297014,99688.3828125
8297501,99691.125
8298089,99680.4140625
8298578,99677.671875
8299108,99682.890625
8299608,99682.890625
8300001,99685.640625
8300607,99684.53125
8301107,99680.953125
8301501,99678.203125
8302001,99680.953125
8302526,99681.78125
8303106,99679.0390625
8303527,99676.2890625
8304027,99688.3828125
8304608,99685.3671875
8305035,99685.3671875
8305604,99685.3671875
8306107,99681.78125
8306501,99687.28125
8307026,99679.875
8307501,99682.625
8308027,99675.1875
8308526,99687.0078125
8309052,99680.671875
8309526,99678.765625
8310001,99687.8125
8310501,99685.0625
8311001,99675.1875
8311526,99676.015625
8312031,99684.2578125
8312514,99682.3125
8313060,99679.5703125
8313526,99678.765625
8314100,99681.515625
8314579,99678.765625
8315109,99683.984375
8315609,99679.296875
8316001,99682.046875
8316588,99678.5
8317001,99671.890625
8317597,99681.2421875
8318077,99685.625
8318577,99682.890625
8319077,99677.390625
8319526,99682.890625
8320029,99680.140625
8320606,99683.6875
8321106,99680.9375
8321538,99682.046875
8322026,99680.140625
8322501,99684.53125
8323001,99683.6875
8323527,99685.359375
8324026,99685.359375
8324607,99682.609375
8325053,99682.609375
8325563,99679.03125
8326073,99687.0
8326526,99677.921875
8327001,99683.421875
8327602,99680.671875
8328014,99683.421875
8328527,99682.34375
8329091,99680.671875
8329600,99684.25
8330001,99689.75
8330580,99678.765625
8331100,99687.8359375
8331530,99685.890625
8332001,99679.59375
8332579,99683.984375
8333099,99689.4765625
8333589,99683.984375
8334026,99678.484375
8334501,99679.59375
8335048,99685.625
8335607,99684.7890625
8336001,99676.546875
8336501,99681.234375
8337027,99684.7890625
8337526,99684.7890625
8338076,99685.625
8338501,99682.875
8339055,99682.0390625
8339605,99691.1171875
8340001,99681.765625
8340584,99686.4609375
8341001,99680.96875
8341501,99678.484375
8342026,99678.21875
8342613,99684.515625
8343043,99684.515625
8343526,99680.96875
8344001,99687.265625
8344526,99682.609375
8345026,99685.3515625
8345526,99679.859375
8346001,99688.09375
8346591,99683.40625
8347001,99682.609375
8347530,99687.265625
8348029,99686.9921875
8348570,99688.90625
8349053,99691.6484375
8349501,99687.828125
8350082,99696.0703125
8350608,99691.375
8351026,99694.125
8351501,99690.578125
8352111,99696.0703125
8352501,99698.8125
8353047,99692.21875
8353501,99692.21875
8354077,99685.078125
8354606,99686.71875
8355001,99686.71875
8355501,99687.5625
8356026,99680.390625
8356501,99682.0625
8357001,99679.3125
8357526,99677.375
8358026,99682.8671875
8358526,99684.8125
8359034,99690.0
8359526,99684.5
8360053,99684.5
8360533,99683.703125
8361103,99682.59375
8361501,99685.34375
8362001,99683.703125
8362527,99684.5
8363026,99682.59375
8363551,99679.84375
8364026,99691.671875
8364526,99686.984375
8365061,99684.5
8365501,99685.34375
8366100,99683.4375
8366526,99679.84375
8367109,99681.484375
8367539,99684.234375
8368001,99689.734375
8368532,99684.234375
8369032,99687.8203125
8369501,99678.7421875
8370030,99678.7421875
8370607,99681.21875
8371081,99686.7109375
8371587,99682.328125
8372076,99683.125
8372501,99683.125
8373026,99683.96875
8373501,99685.875
8374001,99678.46875
8374501,99691.1015625
8375026,99682.859375
8375526,99685.875
8376026,99686.7109375
8376574,99684.796875
8377034,99682.0546875
8377501,99685.609375
8378026,99679.3046875
8378573,99680.109375
8379001,99683.6875
8379602,99684.53125
8380001,99690.0234375
8380526,99689.1875
8381001,99685.328125
8381501,99685.328125
8382014,99690.0234375
8382550,99687.28125
8383001,99684.53125
8383526,99680.9453125
8384027,99681.78125
8384501,99688.078125
8385001,99685.328125
8385526,99686.171875
8386109,99687.28125
8386526,99681.78125
8387001,99685.328125
8387501,99683.421875
8388001,99683.421875
8388557,99685.0625
8389029,99690.5625
8389607,99682.3125
8390001,99682.3125
8390501,99682.3125
8391117,99673.234375
8391526,99685.890625
8392026,99680.40625
8392514,99684.7890625
8393075,99688.640625
8393584,99686.703125
8394044,99686.703125
8394526,99683.15625
8395027,99683.953125
8395501,99682.046875
8396033,99686.703125
8396526,99687.5390625
8397102,99685.59375
8397602,99688.34375
8398102,99685.59375
8398526,99678.1875
8399091,99683.6875
8399501,99680.9375
8400001,99685.59375
8400550,99686.4296875
8401100,99681.765625
8401501,99684.515625
8402001,99687.265625
8402501,99690.015625
8403026,99683.6875
8403526,99688.0703125
8404001,99686.15625
8404501,99682.578125
8405026,99687.265625
8405548,99686.15625
8406001,99686.15625
8406501,99691.65625
8407037,99691.65625
8407556,99685.046875
8408106,99683.40625
8408526,99683.40625
8409056,99684.25
8409514,99687.796875
8410105,99683.140625
8410555,99691.3828125
8411001,99685.046875
8411604,99684.25
8412001,99681.5
8412501,99689.4375
8413043,99687.796875
8413553,99681.5
8414030,99684.78125
8414602,99683.140625
8415036,99685.890625
8415526,99682.296875
8416001,99681.1953125
8416501,99682.03125
8417026,99685.609375
8417605,99691.109375
8418105,99682.03125
8418570,99684.78125
8419014,99685.609375
8419501,99682.859375
8420070,99680.1171875
8420501,99682.859375
8421026,99677.375
8421501,99685.609375
8422108,99687.25
8422548,99690.0
8423026,99684.5
8423526,99681.7578125
8424001,99682.5625
8424501,99685.3125
8425107,99686.140625
8425576,99683.3984375
8426106,99685.3125
8426606,99688.890625
8427026,99686.140625
8427605,99689.453125
8428026,99692.203125
8428501,99688.890625
8429026,99684.234375
8429501,99691.375
8430034,99686.7109375
8430526,99689.734375
8431026,99683.125
8431526,99677.90625
8432026,99685.0390625
8432501,99681.2109375
8433062,99683.9609375
8433501,99686.7109375
8434055,99688.34375
8434535,99684.765625
8435026,99689.15625
8435601,99691.90625
8436001,99691.90625
8436600,99687.2421875
8437001,99681.7421875
8437501,99679.265625
8438001,99677.359375
8438526,99689.15625
8439026,99682.015625
8439501,99683.65625
8440001,99691.90625
8440514,99687.2421875
8441108,99686.1328125
8441607,99683.3828125
8442026,99688.078125
8442501,99686.1328125
8443026,99681.7421875
8443536,99689.71875
8444026,99685.328125
8444501,99686.96875
8445055,99691.625
8445605,99697.125
8446001,99686.1328125
8446526,99693.265625
8447026,99687.765625
8447501,99691.359375
8448074,99693.265625
8448603,99685.859375
8449103,99685.0234375
8449553,99687.765625
8450073,99686.6953125
8450526,99683.953125
8451102,99692.1953125
8451526,99683.953125
8452052,99686.6953125
8452551,99688.3359375
8453041,99694.9375
8453526,99692.1953125
8454001,99684.75
8454600,99689.4453125
8455100,99683.953125
8455501,99690.25
8456001,99688.3359375
8456599,99685.5859375
8457026,99688.3359375
8457501,99685.5859375
8458001,99684.4765625
8458526,99689.171875
8459026,99683.671875
8459501,99686.421875
8460001,99689.9765625
8460526,99691.921875
8461076,99689.171875
8461606,99686.1484375
8462076,99683.40625
8462501,99685.34375
8463001,99691.6484375
8463605,99686.1484375
8464055,99686.1484375
8464534,99686.984375
8465074,99690.5703125
8465514,99686.1484375
8466014,99688.8984375
8466501,99684.234375
8467001,99686.984375
8467526,99690.5703125
8468026,99690.5703125
8468602,99690.5703125
8469072,99690.5703125
8469501,99692.484375
8470001,99694.9609375
8470501,99697.703125
8471081,99691.375
8471601,99703.203125
8472001,99700.453125
8472560,99707.59375
8473100,99702.09375
8473501,99698.515625
8474029,99704.84375
8474501,99695.765625
8475001,99701.265625
8475501,99694.125
8476041,99699.3515625
8476598,99691.9375
8477014,99693.015625
8477557,99691.1015625
8478026,99688.3515625
8478501,99686.71875
8479110,99689.1875
8479526,99694.6875
8480076,99692.7421875
8480575,99692.7421875
8481026,99689.9921875
8481605,99692.7421875
8482001,99684.5
8482604,99692.46875
8483014,99689.71875
8483574,99691.6640625
8484054,99695.21875
8484553,99688.078125
8485103,99682.578125
8485553,99685.328125
8486026,99686.96875
8486526,99683.953125
8487026,99685.859375
8487602,99688.609375
8488102,99689.71875
8488601,99684.78125
8489001,99695.78125
8489550,99692.1953125
8490001,99694.9375
8490550,99695.78125
8491100,99693.8359375
8491501,99691.0859375
8492001,99690.28125
8492501,99691.0859375
8493108,99691.921875
8493608,99691.921875
8494038,99686.421875
8494505,99696.5859375
8495029,99686.421875
8495501,99688.0625
8496026,99689.171875
8496606,99692.7265625
8497057,99687.2265625
8497556,99683.671875
8498001,99689.453125
8498526,99689.9765625
8499105,99691.6484375
8499605,99693.5625
8500001,99696.3125
8500501,99688.0625
8501104,99692.453125
8501526,99695.203125
8502026,99688.8984375
8502533,99695.203125
8503103,99688.8984375
8503501,99694.3984375
8504103,99690.5390625
8504562,99693.2890625
8505001,99695.203125
8505602,99686.953125
8506001,99692.453125
8506601,99697.671875
8507071,99693.2890625
8507526,99693.2890625
8508026,99685.046875
8508526,99688.625
8509001,99689.4296875
8509599,99691.375
8510001,99688.625
8510501,99688.3203125
8511001,99697.671875
8511568,99693.015625
8512001,99693.015625
8512526,99695.765625
8513001,99694.65625
8513557,99694.65625
8514029,99693.8203125
8514501,99691.90625
8515001,99690.265625
8515526,99693.8203125
8516109,99693.8203125
8516526,99683.9375
8517026,99692.7421875
8517501,99695.4921875
8518026,99692.7421875
8518526,99690.796875
8519044,99687.2421875
8519526,99693.546875
8520104,99692.7421875
8520553,99690.796875
8521001,99688.046875
8521501,99692.7421875
8522102,99689.6875
8522602,99692.4375
8523014,99686.9375
8523501,99693.546875
8524101,99693.265625
8524561,99690.515625
8525101,99688.8828125
8525570,99691.6328125
8526001,99697.9375
8526501,99686.9375
8527001,99692.4375
8527526,99691.6328125
8528026,99689.6875
8528526,99688.609375
8529048,99692.15625
8529514,99690.515625
8530026,99686.9375
8530526,99690.25
8531001,99691.359375
8531526,99691.359375
8532026,99689.40625
8532607,99692.15625
8533056,99695.75
8533556,99690.25
8534059,99693.8359375
8534526,99695.75
8535001,99686.6640625
8535526,99687.5
8536058,99691.0859375
8536607,99685.5859375
8537044,99694.640625
8537554,99689.96875
8538026,99688.3359375
8538514,99685.5859375
8539001,99688.3359375
8539526,99687.21875
8540103,99688.3359375
8540552,99688.3359375
8541042,99696.28125
8541602,99693.53125
8542001,99690.78125
8542501,99686.109375
8543101,99689.703125
8543600,99694.359375
8544001,99694.359375
8544600,99691.609375
8545100,99694.359375
8545526,99691.609375
8546026,99694.359375
8546526,99694.890625
8547026,99692.140625
8547501,99690.5
8548026,99692.140625
8548526,99686.953125
8549078,99694.890625
8549501,99697.640625
8550026,99692.140625
8550526,99690.234375
8551106,99692.140625
8551606,99694.09375
8552106,99692.984375
8552501,99695.734375
8553105,99690.234375
8553501,99690.234375
8554105,99693.8125
8554501,99691.0625
8555026,99688.3125
8555577,99694.625
8556001,99696.5625
8556607,99694.625
8557053,99691.8671875
8557501,99697.375
8558026,99694.625
8558532,99689.953125
8559062,99695.453125
8559501,99699.0390625
8560101,99696.2890625
8560601,99696.2890625
8561051,99694.34375
8561571,99684.453125
8562001,99692.703125
8562501,99691.59375
8563090,99690.7890625
8563599,99693.5390625
8564099,99697.9296875
8564599,99695.1796875
8565099,99695.1796875
8565526,99692.4296875
